STAID_TEXT,STAID,STANAME,DRAIN_SQKM,IMPNLCD06,IC1940,IC1950,IC1960,IC1970,IC1980,IC1990,IC2000,IC2010,Decadal Rate
01097300,1097300,"NASHOBA BROOK NEAR ACTON, MA",30.8718,11.043,5.5,5.7,6.1,7.2,8.6,9.8,10.7,11.1,0.81%
01097380,1097380,"NASHOBA BROOK, COMMONWEALTH AVE AT W. CONCORD, MA",120.4119,10.379,4.2,4.6,5.8,7.9,10.2,10.8,11.7,12.0,1.12%
01100600,1100600,"SHAWSHEEN RIVER NEAR WILMINGTON, MA",96.4215,26.875,14.6,15.8,19.0,22.0,23.6,24.5,25.3,25.7,1.58%
01100627,1100627,"SHAWSHEEN RIVER AT BALMORAL STREET AT ANDOVER, MA",173.1114,26.211,10.7,11.6,14.1,16.4,18.2,19.9,21.0,21.4,1.53%
01102500,1102500,"ABERJONA RIVER AT WINCHESTER, MA",59.74671,41.936,24.5,26.1,30.5,32.9,34.6,36.3,37.2,37.5,1.87%
01103025,1103025,"ALEWIFE BROOK NEAR ARLINGTON, MA",21.5235,51.434,37.3,38.8,39.7,40.1,40.7,40.7,40.8,40.9,0.51%
01103280,1103280,"CHARLES RIVER AT MEDWAY, MA",169.119,16.765,7.7,8.2,9.4,11.2,12.4,13.9,15.5,16.0,1.19%
01103500,1103500,"CHARLES RIVER AT DOVER, MA",473.3199,12.552,4.7,5.4,6.9,8.3,9.6,10.5,11.2,11.6,0.98%
01104200,1104200,"CHARLES RIVER AT WELLESLEY, MA",548.3745,14.414,16.7,18.8,22.1,23.8,24.5,25.1,25.6,26.1,1.34%
01105600,1105600,"OLD SWAMP RIVER NEAR SOUTH WEYMOUTH, MA",12.6603,27.295,15.2,17.5,20.2,22.4,24.2,25.5,26.3,27.5,1.76%
01105638,1105638,"WEIR RIVER AT LEAVITT STREET AT HINGHAM, MA",39.2292,12.424,6.7,7.6,9.4,10.6,11.7,12.3,12.5,13.3,0.94%
01105730,1105730,"INDIAN HEAD RIVER AT HANOVER, MA",79.5672,16.913,7.3,8.2,10.2,11.9,12.9,14.0,15.1,16.1,1.25%
01105933,1105933,"PASKAMANSET RIVER NEAR SOUTH DARTMOUTH, MA",68.0985,14.774,8.1,8.6,9.5,10.7,11.9,12.8,13.6,14.3,0.88%
01106500,1106500,"MATFIELD RIVER AT ELMWOOD, MA",104.4702,27.674,15.0,16.1,18.8,21.8,23.6,24.2,24.7,25.6,1.51%
01108320,1108320,"CANOE RIVER NEAR NORTON, MA",57.8601,10.522,2.5,2.7,3.5,4.9,7.4,9.2,10.7,11.2,1.25%
01108410,1108410,"MILL RIVER AT SPRING STREET AT TAUNTON, MA",122.022,10.661,5.1,5.4,5.8,6.6,8.5,9.6,10.4,10.9,0.83%
01108500,1108500,"WADING RIVER AT WEST MANSFIELD, MA",51.7797,11.164,5.2,5.5,6.6,7.6,8.7,9.7,10.5,10.9,0.81%
01109000,1109000,"WADING RIVER NEAR NORTON, MA",112.7429,10.495,6.4,6.8,7.9,9.1,10.7,11.7,13.1,13.8,1.05%
01109060,1109060,"THREEMILE RIVER AT NORTH DIGHTON, MA",220.1049,12.467,7.5,8.3,9.5,10.3,11.7,13.0,14.5,15.3,1.11%
01110000,1110000,"QUINSIGAMOND RIVER AT NORTH GRAFTON, MA",66.08279,26.991,12.5,14.5,16.7,18.2,19.8,21.3,22.4,23.0,1.49%
01114000,1114000,"MOSHASSUCK RIVER AT PROVIDENCE, RI",60.42774,37.287,20.3,21.7,23.7,25.5,27.6,28.9,29.5,29.9,1.38%
01116905,1116905,"HUNT R 250 FT DS FRY BRK AT FRENCHTOWN, RI",40.7619,10.016,6.3,6.5,7.0,7.7,8.9,11.1,12.2,12.9,0.95%
01117000,1117000,"HUNT RIVER NEAR EAST GREENWICH, RI",59.6844,14.76,10.1,11.0,13.9,17.1,19.7,20.7,21.6,22.2,1.74%
01189000,1189000,"PEQUABUCK R AT FORESTVILLE, CT.",116.4466,13.12,5.6,6.9,8.8,10.7,12.2,14.0,14.7,15.0,1.35%
01195490,1195490,"QUINNIPIAC RIVER AT SOUTHINGTON, CT.",47.5542,24.159,8.0,9.7,13.2,15.8,19.1,21.2,22.1,22.4,2.06%
01196500,1196500,"QUINNIPIAC RIVER AT WALLINGFORD, CT.",285.7488,18.464,7.6,8.9,11.2,13.1,14.9,16.5,17.2,17.5,1.41%
01201487,1201487,"STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER, CT.",155.0745,15.801,8.5,9.6,11.7,14.2,16.3,17.9,18.7,19.0,1.49%
01300000,1300000,BLIND BROOK AT RYE NY,24.1038,19.892,11.2,12.3,14.9,16.6,16.9,18.2,19.4,19.5,1.19%
01300500,1300500,BEAVER SWAMP BROOK AT MAMARONECK NY,11.7243,20.953,14.1,15.9,19.6,20.8,21.3,22.5,23.3,23.4,1.34%
01301000,1301000,MAMARONECK RIVER AT MAMARONECK NY,58.20592,20.568,14.5,16.1,20.0,21.9,22.4,23.4,24.3,24.5,1.43%
01302500,1302500,GLEN COVE CREEK AT GLEN COVE NY,30.3381,20.031,9.4,11.5,15.7,17.6,18.6,19.3,19.7,19.7,1.48%
01303500,1303500,COLD SPRING BROOK AT COLD SPRING HARBOR NY,19.0377,13.348,2.5,3.3,7.8,10.5,11.8,13.0,13.6,13.8,1.62%
01304000,1304000,NISSEQUOGUE RIVER NEAR SMITHTOWN NY,57.89507,25.619,8.5,10.1,15.5,23.7,25.9,27.0,28.4,29.4,2.99%
01305000,1305000,CARMANS RIVER AT YAPHANK NY,190.2237,18.609,2.9,4.1,6.7,11.9,16.8,18.8,20.5,21.4,2.64%
01305500,1305500,SWAN RIVER AT EAST PATCHOGUE NY,21.29928,24.148,7.2,8.6,10.6,15.9,22.1,24.0,25.4,26.2,2.71%
01306000,1306000,PATCHOGUE RIVER AT PATCHOGUE NY,36.3186,28.67,10.3,12.1,15.3,19.4,25.2,27.0,28.7,30.1,2.82%
01306440,1306440,CONNETQUOT BROOK AT CENTRAL ISLIP NY,41.7267,25.447,8.0,10.1,13.7,21.7,27.7,29.4,30.6,31.6,3.37%
01306460,1306460,CONNETQUOT BK NR CENTRAL ISLIP NY,55.7127,27.035,13.2,15.2,19.5,26.6,29.2,30.3,30.7,31.2,2.57%
01306500,1306500,CONNETQUOT RIVER NEAR OAKDALE NY,72.1854,26.421,13.4,13.7,14.9,18.2,21.4,22.1,22.5,22.9,1.36%
01307000,1307000,CHAMPLIN CREEK AT ISLIP NY,13.9932,38.072,17.8,19.4,25.1,32.2,36.5,37.2,38.7,39.6,3.11%
01307500,1307500,PENATAQUIT CREEK AT BAY SHORE NY,11.0025,43.601,17.6,20.6,28.5,37.8,41.7,43.0,43.7,44.5,3.84%
01308000,1308000,SAMPAWAMS CREEK AT BABYLON NY,58.2192,30.727,10.7,12.6,19.4,26.8,28.7,29.1,29.4,30.2,2.78%
01308500,1308500,CARLLS RIVER AT BABYLON NY,94.33336,28.658,6.6,8.7,15.7,22.6,25.3,26.0,26.6,27.4,2.97%
01309000,1309000,SANTAPOGUE CREEK AT LINDENHURST NY,10.0314,39.285,17.4,20.4,28.2,30.2,31.0,31.2,31.3,31.7,2.04%
01309500,1309500,MASSAPEQUA CREEK AT MASSAPEQUA NY,94.45462,36.245,16.4,19.4,29.7,32.6,33.6,34.3,35.1,35.4,2.71%
01309950,1309950,BELLMORE CREEK NEAR BELLMORE NY,37.7784,58.345,12.0,29.0,44.0,44.6,44.8,45.0,45.2,45.2,4.75%
01310000,1310000,BELLMORE CREEK AT BELLMORE NY,39.5037,58.337,16.2,23.2,43.9,45.9,46.5,46.5,47.4,47.4,4.45%
01310500,1310500,EAST MEADOW BROOK AT FREEPORT NY,78.0714,38.426,14.9,19.4,29.0,30.9,31.5,32.4,32.7,32.7,2.54%
01311000,1311000,PINES BROOK AT MALVERNE NY,26.1522,47.624,20.9,29.2,35.0,36.7,38.0,40.0,40.6,40.6,2.81%
01311500,1311500,VALLEY STREAM AT VALLEY STREAM NY,18.0594,62.831,20.4,36.3,43.5,44.0,44.1,44.1,44.1,44.1,3.39%
01311810,1311810,CONSELYEAS POND TRIBUTARY AT ROSEDALE NY,33.5412,64.696,31.9,43.3,45.6,46.1,46.4,46.6,46.7,47.5,2.23%
01356190,1356190,LISHA KILL NORTHWEST OF NISKAYUNA NY,40.6341,14.722,6.9,9.6,12.9,14.9,16.5,17.9,19.3,19.8,1.83%
01376500,1376500,SAW MILL RIVER AT YONKERS NY,62.53778,22.273,16.8,18.6,22.6,24.4,25.4,26.1,26.7,26.9,1.44%
01377370,1377370,Pascack Brook at Park Ridge NJ,35.2422,17.449,8.6,10.1,15.3,22.5,25.9,27.4,29.0,29.7,3.01%
01391000,1391000,HOHOKUS BROOK AT HO-HO-KUS NJ,42.2928,11.788,7.1,8.6,13.4,17.2,19.1,20.9,22.1,22.1,2.14%
01391500,1391500,SADDLE RIVER AT LODI NJ,146.4624,15.388,8.8,12.6,18.6,22.0,23.3,24.1,24.7,24.9,2.29%
01393450,1393450,ELIZABETH R AT URSINO LAKE AT ELIZABETH NJ,45.5382,50.098,33.8,39.6,42.7,43.6,43.9,44.1,44.1,44.1,1.48%
01393500,1393500,ELIZABETH RIVER AT ELIZABETH NJ,49.4001,50.651,39.6,43.9,45.9,45.9,46.7,46.7,46.7,46.7,1.01%
01394500,1394500,RAHWAY RIVER NEAR SPRINGFIELD NJ,67.09879,23.929,17.6,21.2,26.2,27.9,28.5,29.1,29.7,29.7,1.74%
01395000,1395000,RAHWAY RIVER AT RAHWAY NJ,107.8884,24.818,19.0,23.6,30.6,32.4,33.1,33.8,34.1,34.1,2.16%
01396000,1396000,ROBINSONS BRANCH AT RAHWAY NJ,52.5447,20.275,6.9,10.1,17.9,22.0,23.8,27.3,28.4,28.9,3.15%
01402600,1402600,ROYCE BROOK TRIBUTARY NEAR BELLE MEAD NJ,1.5993,31.703,1.5,2.5,5.0,8.4,31.7,36.8,37.3,38.3,5.26%
01403400,1403400,GREEN BROOK AT SEELEY MILLS NJ,16.3035,10.05,4.5,5.4,7.9,9.3,10.2,10.6,11.0,11.4,0.97%
01403500,1403500,GREEN BROOK AT PLAINFIELD NJ,31.4784,19.255,19.1,24.1,32.0,34.4,35.0,35.2,35.5,35.7,2.37%
01403900,1403900,Bound Brook at Middlesex NJ,125.6335,24.771,16.3,19.7,24.9,28.6,30.0,31.3,32.5,33.6,2.46%
01405000,1405000,LAWRENCE BROOK AT FARRINGTON DAM NJ,84.2607,16.344,7.6,8.2,9.3,11.1,13.2,15.6,17.5,19.1,1.63%
01405500,1405500,SOUTH RIVER AT OLD BRIDGE NJ,245.6127,10.969,2.9,3.4,4.4,6.2,8.0,10.3,12.3,13.8,1.55%
01406050,1406050,Deep Run at Old Bridge NJ,40.5324,12.83,2.4,2.6,4.2,7.0,8.6,11.8,15.0,16.7,2.05%
01407290,1407290,Big Brook near Marlboro NJ,17.001,11.647,3.2,3.4,3.7,6.1,7.5,8.8,9.9,11.4,1.18%
01407760,1407760,JUMPING BROOK NEAR NEPTUNE CITY NJ,16.254,18.967,3.7,4.8,7.7,11.5,14.5,18.2,20.7,22.5,2.68%
01408120,1408120,NORTH BRANCH METEDECONK RIVER NEAR LAKEWOOD NJ,91.2879,10.731,2.4,2.9,4.5,7.7,9.9,12.7,14.4,15.9,1.93%
01451500,1451500,"Little Lehigh Creek near Allentown, PA",212.0562,10.054,5.0,5.5,6.3,7.1,8.4,9.5,10.6,11.3,0.89%
01451650,1451650,Little Lehigh Creek at Tenth St. Br. at Allentown,253.8567,12.787,11.9,12.8,16.8,19.2,21.6,24.1,26.0,27.1,2.17%
01465798,1465798,"Poquessing Creek at Grant Ave. at Philadelphia, PA",54.4905,32.299,15.0,17.6,24.9,31.1,32.7,33.7,34.0,34.6,2.81%
01467042,1467042,"Pennypack Creek at Pine Road, at Philadelphia, PA",98.2359,20.228,10.4,13.1,19.3,23.6,26.1,27.6,28.3,29.3,2.71%
01467048,1467048,"Pennypack Cr at Lower Rhawn St Bdg, Phila., PA",129.4524,24.493,13.4,18.1,28.8,34.8,36.0,36.6,36.8,36.8,3.34%
01467081,1467081,SOUTH BRANCH PENNSAUKEN CREEK AT CHERRY HILL NJ,23.1327,33.642,17.2,17.9,22.5,31.0,35.8,37.7,38.2,38.8,3.09%
01467086,1467086,"Tacony Creek at County Line, Philadelphia, PA",41.8185,26.071,19.1,23.4,28.7,30.8,31.8,32.3,32.5,33.4,2.03%
01467087,1467087,"Frankford Creek at Castor Ave, Philadelphia, PA",76.9707,39.143,41.2,43.9,45.0,45.2,45.4,45.4,45.4,45.4,0.60%
01467150,1467150,COOPER RIVER AT HADDONFIELD NJ,46.98304,21.673,10.5,11.6,15.5,20.3,23.4,25.6,26.5,27.0,2.36%
01473120,1473120,"Skippack Creek near Collegeville, PA",137.9475,12.133,4.1,4.6,6.0,7.2,9.5,11.6,13.7,14.6,1.50%
01473169,1473169,Valley Creek at PA Turnpike Br near Valley Forge,54.0081,15.425,10.3,11.0,12.6,14.3,15.7,17.6,18.7,19.9,1.38%
01473900,1473900,"Wissahickon Creek at Fort Washington, PA",104.6322,15.831,8.4,10.1,13.5,16.3,18.5,20.5,21.8,22.9,2.07%
01474000,1474000,"Wissahickon Creek at Mouth, Philadelphia, PA",164.988,15.528,11.7,14.7,18.7,20.4,21.0,21.7,22.1,22.6,1.55%
01475000,1475000,MANTUA CREEK AT PITMAN NJ,15.67738,19.082,1.8,2.4,4.8,6.9,12.5,19.5,24.0,25.3,3.36%
01475510,1475510,"DARBY CREEK NEAR DARBY, PA.",98.001,16.681,9.6,13.4,19.2,21.9,23.3,24.3,25.0,25.3,2.25%
01475530,1475530,"Cobbs Cr at U.S. Hghwy No. 1 at Philadelphia, PA",14.7015,25.813,23.9,29.3,32.9,33.6,34.3,34.4,34.6,34.6,1.52%
01475548,1475548,"Cobbs Creek at Mt. Moriah Cemetery, Philadelphia",50.8077,37.609,29.2,33.9,36.4,37.1,37.5,37.6,37.6,37.8,1.23%
01475550,1475550,"Cobbs Creek at Darby, PA",56.1204,38.206,32.5,36.0,37.6,38.1,38.3,38.4,38.6,38.6,0.86%
01477000,1477000,"Chester Creek near Chester, PA",156.9942,10.131,4.6,5.2,7.0,8.8,10.9,12.8,14.7,15.2,1.51%
01477800,1477800,"SHELLPOT CREEK AT WILMINGTON, DE",18.9459,20.761,5.4,8.6,18.6,23.9,26.4,27.2,27.7,29.1,3.39%
01478000,1478000,"CHRISTINA RIVER AT COOCHS BRIDGE, DE",54.01347,13.864,6.3,7.0,8.9,11.9,14.4,15.7,17.1,18.6,1.76%
01537500,1537500,"Solomon Creek at Wilkes-Barre, PA",44.4393,13.144,10.8,11.1,11.3,11.5,12.1,12.2,12.3,12.3,0.22%
01569800,1569800,"Letort Spring Run near Carlisle, PA",59.5728,16.991,9.2,9.8,10.5,11.4,12.4,13.5,14.9,15.9,0.96%
01581500,1581500,"BYNUM RUN AT BEL AIR, MD",21.6648,15.548,3.4,3.9,6.3,8.9,11.2,15.5,22.3,24.5,3.01%
01581752,1581752,"PLUMTREE RUN NEAR BEL AIR, MD",6.4908,25.743,11.7,12.7,17.7,20.2,23.7,25.8,28.4,31.0,2.76%
01583600,1583600,"BEAVERDAM RUN AT COCKEYSVILLE, MD",53.6463,14.492,10.8,11.3,12.4,14.2,16.0,18.3,20.7,21.3,1.50%
01585090,1585090,"WHITEMARSH RUN NEAR FULLERTON, MD",6.8688,30.293,9.5,12.3,22.9,25.0,31.7,35.6,37.0,37.5,3.99%
01585095,1585095,"NORTH FORK WHITEMARSH RUN NEAR WHITE MARSH, MD",3.411,26.864,2.0,5.4,11.7,16.5,25.4,32.7,36.1,37.0,5.01%
01585100,1585100,"WHITEMARSH RUN AT WHITE MARSH, MD",19.7199,27.788,11.0,12.3,13.9,15.2,21.1,28.0,31.2,31.8,2.98%
01585104,1585104,"HONEYGO RUN NEAR WHITE MARSH, MD",6.0579,13.307,1.7,2.5,4.6,5.4,7.5,9.8,11.3,12.4,1.54%
01585200,1585200,"WEST BRANCH HERRING RUN AT IDLEWYLDE, MD",6.0435,24.203,14.1,22.6,32.9,35.1,36.3,36.4,36.6,37.8,3.40%
01585230,1585230,"MOORES RUN AT RADECKE AVE AT BALTIMORE, MD",9.144,32.441,25.4,32.8,40.1,42.0,42.2,42.3,42.4,42.4,2.43%
01585300,1585300,"STEMMERS RUN AT ROSSVILLE, MD",11.583,23.447,10.5,15.6,20.2,23.2,27.7,28.8,29.4,30.6,2.86%
01585400,1585400,"BRIEN RUN AT STEMMERS RUN, MD",4.9968,35.232,24.2,32.7,35.2,37.0,38.8,41.7,42.0,42.5,2.61%
01589100,1589100,"EAST BRANCH HERBERT RUN AT ARBUTUS, MD",6.426,38.447,23.4,29.7,33.3,34.2,35.1,37.3,37.7,38.6,2.18%
01589197,1589197,"GWYNNS FALLS NEAR DELIGHT, MD",10.6209,16.892,4.4,5.1,8.8,14.3,19.2,25.0,29.7,30.5,3.73%
01589290,1589290,"SCOTTS LEVEL BRANCH AT ROCKDALE, MD",8.7084,21.789,2.9,5.6,11.8,26.5,32.5,34.2,36.9,37.4,4.94%
01589300,1589300,"GWYNNS FALLS AT VILLA NOVA, MD",84.519,19.133,6.1,7.5,11.1,14.8,17.3,19.6,24.3,25.5,2.78%
01589305,1589305,"POWDER MILL RUN NEAR LOCHEARN, MD",9.1872,35.091,23.4,31.3,38.8,41.6,42.5,42.7,43.1,43.2,2.83%
01589312,1589312,"DEAD RUN NEAR CATONSVILLE, MD",1.9764,37.459,7.2,9.9,17.5,29.4,33.4,37.9,37.9,38.1,4.41%
01589317,1589317,"TRIBUTARY TO DEAD RUN TRIBUTARY AT WOODLAWN, MD",1.2366,48.479,35.0,35.5,36.8,38.5,38.5,40.2,40.9,41.6,0.94%
01589330,1589330,"DEAD RUN AT FRANKLINTOWN, MD",14.2182,39.078,17.0,19.3,24.8,29.5,32.6,34.1,34.8,35.5,2.64%
01589352,1589352,"GWYNNS FALLS AT WASHINGTON BLVD AT BALTIMORE, MD",159.1209,26.38,24.3,29.4,33.2,34.7,35.4,35.8,35.9,36.1,1.69%
01589500,1589500,"SAWMILL CREEK AT GLEN BURNIE, MD",12.5505,21.168,12.3,13.4,15.0,16.9,18.6,19.7,20.2,21.4,1.29%
01593500,1593500,"LITTLE PATUXENT RIVER AT GUILFORD, MD",98.0064,13.583,3.4,3.6,5.1,8.5,14.8,19.2,21.1,25.8,3.19%
01594400,1594400,"DORSEY RUN NEAR JESSUP, MD",30.8412,28.723,20.2,20.6,20.9,21.3,22.0,23.9,27.6,30.3,1.45%
01594500,1594500,"WESTERN BRANCH NEAR LARGO, MD",78.8454,16.965,4.6,5.2,6.6,9.5,12.0,16.0,19.6,20.7,2.31%
01594526,1594526,"WESTERN BRANCH AT UPPER MARLBORO, MD",233.5851,15.191,5.4,5.9,7.0,9.0,11.0,13.3,16.0,17.3,1.69%
01616000,1616000,"ABRAMS CREEK NEAR WINCHESTER, VA",44.6139,23.874,9.4,10.7,12.7,14.6,16.1,18.4,20.6,22.1,1.81%
01644371,1644371,"LITTLE SENECA CREEK TRIBUTARY NEAR CLARKSBURG, MD",1.1826,20.272,0.6,0.8,1.3,2.2,4.4,5.0,5.9,8.7,1.16%
01644375,1644375,"LITTLE SENECA CREEK TRIBUTARY NEAR GERMANTOWN, MD",3.2985,36.691,5.3,5.6,7.2,8.6,9.6,14.7,28.2,32.0,3.81%
01644600,1644600,"GREAT SENECA CREEK NEAR QUINCE ORCHARD, MD",139.1562,12.347,3.4,3.7,4.3,6.3,10.8,15.8,17.4,19.3,2.27%
01645200,1645200,"WATTS BRANCH AT ROCKVILLE, MD",9.6219,34.249,18.6,19.4,21.3,26.3,28.8,29.5,32.0,34.6,2.29%
01645704,1645704,"DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA",14.2308,21.558,11.0,11.6,13.2,15.4,17.2,22.4,26.8,30.6,2.80%
01646000,1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",149.8617,11.514,3.3,3.6,4.8,8.3,14.2,17.2,19.5,23.4,2.88%
01646305,1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",5.3622,18.36,7.2,9.4,18.0,23.9,28.4,31.3,32.2,36.3,4.17%
01646550,1646550,"LITTLE FALLS BRANCH NEAR BETHESDA, MD",10.5219,26.092,20.2,25.0,31.9,33.9,34.8,34.9,35.3,37.8,2.51%
01647850,1647850,"TURKEY BRANCH NEAR ROCKVILLE, MD",7.0245,26.013,2.8,5.5,18.7,30.8,36.9,38.3,38.5,40.4,5.36%
01649190,1649190,"PAINT BRANCH NEAR COLLEGE PARK, MARYLAND",33.9633,12.893,2.6,3.5,6.2,11.7,14.8,20.2,20.8,23.5,2.98%
01649500,1649500,"NORTH EAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",188.0622,19.481,10.6,12.2,15.2,18.7,20.1,22.2,22.9,23.8,1.88%
01650800,1650800,"SLIGO CREEK NEAR TAKOMA PARK, MD",16.7013,26.264,13.8,23.3,32.4,36.1,37.2,38.1,38.4,39.9,3.72%
01651000,1651000,"NW BRANCH ANACOSTIA RIVER NEAR HYATTSVILLE, MD",127.8054,18.641,5.6,10.1,14.7,18.8,20.8,23.5,24.7,26.5,2.99%
01651800,1651800,"WATTS BRANCH AT WASHINGTON, DC",8.559,31.479,14.2,21.7,28.5,31.5,33.1,34.4,36.0,36.8,3.23%
01652500,1652500,"FOURMILE RUN AT ALEXANDRIA, VA",34.5501,34.337,14.3,27.6,35.2,39.2,40.7,41.7,42.1,43.2,4.12%
01653500,1653500,"HENSON CREEK AT OXON HILL, MD",44.7705,25.356,9.4,12.2,17.1,23.9,27.4,29.2,30.6,31.9,3.21%
01654000,1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",60.70827,22.564,8.5,10.3,16.7,24.7,29.7,32.0,33.2,37.1,4.10%
01656903,1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",10.8702,23.916,1.6,2.1,2.6,4.6,8.6,22.9,27.7,31.8,4.32%
01657000,1657000,"BULL RUN NEAR MANASSAS, VA",382.3681,13.815,5.0,5.2,5.6,6.8,8.2,10.4,11.9,14.4,1.34%
01673500,1673500,"TOTOPOTOMOY CREEK NEAR ATLEE, VA",15.1074,13.033,4.9,5.1,5.7,7.0,8.9,10.7,18.6,20.3,2.19%
02038000,2038000,"FALLING CREEK NEAR CHESTERFIELD, VA",87.7464,11.497,3.0,3.3,3.7,5.2,9.3,15.0,18.4,21.5,2.64%
02086849,2086849,"ELLERBE CREEK NEAR GORMAN, NC",56.67601,20.373,14.6,18.2,21.4,23.4,25.4,26.8,27.8,29.4,2.11%
02093877,2093877,"BRUSH CREEK AT MUIRFIELD RD AT GREENSBORO, NC",13.7097,18.654,12.8,12.9,13.2,13.4,14.1,15.3,19.5,20.9,1.16%
02094659,2094659,"SOUTH BUFFALO CREEK NR POMONA, NC",19.2267,41.039,19.6,20.7,22.9,27.5,32.7,38.6,40.3,41.4,3.10%
02094770,2094770,"SOUTH BUFFALO CREEK AT US 220 AT GREENSBORO, NC",40.4181,39.567,18.1,20.6,25.0,31.0,35.1,37.7,39.4,40.7,3.24%
02094775,2094775,"RYAN CREEK BELOW US 220 AT GREENSBORO, NC",9.8253,33.882,13.8,15.1,16.7,21.0,28.7,32.5,34.8,36.1,3.20%
02095000,2095000,"SOUTH BUFFALO CR NEAR GREENSBORO, NC",88.71751,35.784,17.5,19.7,24.0,28.1,30.3,31.3,32.6,33.8,2.32%
02095181,2095181,"N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO, NC",24.8454,28.146,13.0,16.3,23.7,29.4,32.7,34.2,34.9,36.5,3.35%
02095271,2095271,"NORTH BUFFALO CREEK AT CHURCH ST AT GREENSBORO, NC",37.7325,33.005,34.2,38.8,42.9,44.1,44.6,45.1,45.7,46.7,1.79%
02095500,2095500,"NORTH BUFFALO CREEK NEAR GREENSBORO, NC",96.0678,28.342,11.5,13.7,17.5,20.8,24.3,26.3,27.7,29.5,2.56%
02097280,2097280,"THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",38.4084,18.383,8.9,11.2,15.0,19.1,22.0,25.8,28.3,31.1,3.17%
02099000,2099000,"EAST FORK DEEP RIVER NEAR HIGH POINT, NC",37.6119,29.956,26.9,27.0,27.2,27.4,27.8,28.3,29.6,30.5,0.51%
02115860,2115860,"MUDDY CREEK NEAR MUDDY CREEK, NC",472.5927,13.42,6.5,7.8,10.2,12.5,14.9,16.7,18.2,19.5,1.85%
02142654,2142654,"MCDOWELL CREEK NR HUNTERSVILLE, NC",26.244,19.778,5.1,5.6,5.9,6.3,6.8,8.4,15.4,19.6,2.07%
02142900,2142900,"LONG CREEK NEAR PAW CREEK, NC",42.6231,20.525,9.8,10.1,10.8,12.2,13.0,13.7,17.5,20.2,1.48%
