STAID_TEXT,STAID,STANAME,DRAIN_SQKM,IMPNLCD06,IC1940,IC1950,IC1960,IC1970,IC1980,IC1990,IC2000,IC2010,Decadal Rate
07010097,7010097,"River des Peres at St. Louis, MO",212.6259,38.857,37.8,38.3,39.1,39.4,39.6,39.6,39.8,40.2,0.34%
07010180,7010180,"Gravois Creek near Mehlville, MO",47.205,37.406,20.4,20.9,21.9,22.5,22.8,22.9,23.2,24.1,0.53%
07010208,7010208,"Martigney Creek near Arnold, MO",6.8175,40.238,26.9,26.9,27.2,27.7,28.1,28.3,28.4,29.0,0.31%
07019072,7019072,"Kiefer Creek near Ballwin, MO",10.026,18.716,14.0,14.0,14.1,14.2,14.4,14.7,15.2,15.7,0.25%
07019120,7019120,"Fishpot Creek at Valley Park, MO",24.921,31.769,12.5,12.6,13.6,14.8,17.2,18.5,19.1,20.3,1.13%
07019150,7019150,"Grand Glaize Creek near Manchester, MO",13.1553,33.244,11.1,11.2,11.6,13.6,14.4,14.8,14.8,15.8,0.67%
07019175,7019175,"Sugar Creek at Kirkwood, MO",13.3101,25.604,9.4,9.7,10.6,10.9,11.4,12.0,12.2,13.3,0.56%
07019185,7019185,"Grand Glaize Creek near Valley Park, MO",56.5434,26.22,11.7,11.9,12.1,12.6,13.6,14.2,14.5,15.5,0.54%
07019195,7019195,"Yarnell Creek at Fenton, MO",6.4791,31.954,24.0,24.1,24.3,24.8,25.1,25.3,25.6,26.1,0.29%
07019220,7019220,"Fenton Creek near Fenton, MO",11.1465,29.792,18.7,18.8,19.2,19.6,20.5,21.3,21.9,22.6,0.56%
07019317,7019317,"Mattese Creek near Mattese, MO",20.5767,39.025,24.6,24.6,24.7,25.0,25.2,25.3,25.4,25.8,0.17%
07031692,7031692,FLETCHER CREEK AT SYCAMORE VIEW ROAD AT MEMPHIS,78.95168,32.351,10.1,10.5,11.1,12.2,16.1,21.4,29.9,31.4,3.03%
07032200,7032200,"NONCONNAH CREEK NEAR GERMANTOWN, TN",175.8816,11.234,3.8,3.9,4.0,4.3,5.0,7.1,9.9,11.0,1.03%
07048480,7048480,"Town Branch at B.R. 62 at Fayetteville, AR",2.232,33.63,26.3,27.7,33.1,36.1,38.4,39.6,42.3,43.4,2.44%
07048490,7048490,"Town Branch Trib at Hwy 16 at Fayetteville, AR",3.3948,36.46,23.4,26.9,29.7,32.0,34.2,35.6,36.7,38.1,2.09%
07052000,7052000,"Wilson Creek at Springfield, MO",50.1354,46.752,36.3,37.0,37.8,38.4,39.1,39.4,39.7,40.8,0.63%
07052100,7052100,"Wilson Creek near Springfield, MO",91.1466,36.491,16.6,17.2,17.7,18.2,18.8,19.1,19.7,21.1,0.65%
07052120,7052120,"South Creek near Springfield, MO",27.3582,39.365,27.9,28.1,28.7,29.4,30.4,31.3,32.5,34.1,0.89%
07052152,7052152,"Wilson Creek near Brookline, MO",130.5135,34.6,8.3,8.3,8.4,8.5,8.8,9.2,10.0,10.8,0.36%
07103990,7103990,"COTTONWOOD CREEK AT MOUTH, AT PIKEVIEW, CO.",51.3594,18.797,3.0,3.2,3.3,4.3,8.3,13.6,17.8,20.9,2.56%
07104500,7104500,"TEMPLETON GAP FLOODWAY AT COLORADO SPRINGS, CO.",22.9572,32.418,6.6,7.1,9.1,14.7,27.4,32.2,34.3,37.0,4.34%
07105600,7105600,"SAND CREEK ABOVE MOUTH AT COLORADO SPRINGS, CO",134.5068,14.693,4.4,4.5,4.7,6.4,9.7,11.4,13.1,15.7,1.62%
07164600,7164600,"Joe Creek at 61st St at Tulsa, OK",30.1248,37.357,9.0,12.6,24.4,34.0,37.1,38.6,39.0,40.8,4.54%
07165562,7165562,"Haikey Creek at 101st St South at Tulsa, OK",46.422,32.92,11.1,11.7,13.2,15.0,21.2,26.0,29.9,31.7,2.94%
07165565,7165565,"Little Haikey Creek at 101st St South at Tulsa, OK",14.202,33.127,7.0,7.2,7.6,10.7,19.1,27.9,32.9,34.4,3.92%
07177800,7177800,"Coal Creek at Tulsa, OK",21.5649,42.682,24.6,33.7,40.9,42.1,42.7,43.0,43.7,44.9,2.90%
07195000,7195000,"OSAGE CREEK NEAR ELM SPRINGS, ARK.",335.583,10.36,3.5,3.8,4.3,5.0,6.3,7.4,9.3,11.0,1.06%
07263580,7263580,"Rock Creek at 36th Street at Little Rock, AR",49.878,28.9,7.2,8.1,10.1,15.7,22.6,26.5,28.6,29.2,3.15%
08053009,8053009,"Indian Ck at FM 2281, Carrollton, TX",35.4591,27.22,15.4,15.4,15.5,15.5,15.8,17.6,23.1,26.1,1.53%
08056500,8056500,"Turtle Ck at Dallas, TX",16.2414,32.63,19.6,26.8,32.4,34.5,35.1,36.8,38.8,41.9,3.19%
08057200,8057200,"White Rock Ck at Greenville Ave, Dallas, TX",172.998,46.666,15.2,15.8,18.8,23.2,27.8,33.9,41.0,44.7,4.22%
08057445,8057445,"Prairie Ck at US Hwy 175, Dallas, TX",23.2362,30.963,12.9,15.7,21.9,28.0,31.5,34.7,35.5,38.5,3.66%
08061540,8061540,"Rowlett Ck nr Sachse, TX",310.6431,33.737,12.0,12.1,12.5,14.0,19.3,24.0,29.1,32.5,2.93%
08061700,8061700,"Duck Ck nr Garland, TX",82.0629,46.681,21.8,23.3,27.9,34.9,43.6,47.0,47.4,49.3,3.94%
08068325,8068325,"Willow Ck nr Tomball, TX",105.2415,10.519,3.3,3.5,3.8,4.1,5.0,6.1,8.1,12.2,1.26%
08069000,8069000,"Cypress Ck nr Westfield, TX",726.4197,11.489,2.3,2.3,2.5,2.9,4.8,6.4,8.1,10.2,1.13%
08072760,8072760,"Langham Ck at W Little York Rd nr Addicks, TX",49.0041,27.859,2.5,2.5,2.6,2.8,4.6,9.2,11.8,14.1,1.66%
08074020,8074020,"Whiteoak Bayou at Alabonson Rd, Houston, TX",104.2263,40.688,14.1,14.2,14.9,16.5,23.3,29.7,33.5,36.6,3.22%
08074150,8074150,"Cole Ck at Deihl Rd, Houston, TX",22.5693,51.08,38.7,39.1,39.7,41.0,43.7,45.2,48.1,49.7,1.57%
08074500,8074500,"Whiteoak Bayou at Houston, TX",246.2607,45.693,18.4,21.0,26.5,31.6,37.9,39.7,40.6,43.1,3.53%
08074760,8074760,"Brays Bayou at Alief, TX",42.1884,47.291,10.2,10.3,10.6,12.5,22.4,32.6,36.4,39.7,4.21%
08074810,8074810,"Brays Bayou at Gessner Dr, Houston, TX",133.0659,50.491,10.2,10.3,10.6,12.5,22.4,32.6,36.4,39.7,4.21%
08075000,8075000,"Brays Bayou at Houston, TX",261.5814,53.655,14.7,16.6,22.5,30.1,38.5,41.5,42.9,45.0,4.32%
08075400,8075400,"Sims Bayou at Hiram Clarke St, Houston, TX",50.445,32.026,6.7,7.4,8.9,13.1,21.1,25.3,26.4,29.9,3.32%
08075500,8075500,"Sims Bayou at Houston, TX",162.0945,29.82,10.0,11.9,16.8,20.9,23.2,23.9,24.5,27.9,2.56%
08075605,8075605,"Berry Bayou at Nevada St, Houston, TX",12.8547,55.018,11.9,14.5,26.3,34.6,37.3,39.0,39.5,42.3,4.33%
08075730,8075730,"Vince Bayou at Pasadena, TX",23.9301,46.431,11.7,14.1,21.2,27.1,33.0,36.6,37.1,39.9,4.03%
08075763,8075763,"Hunting Bayou at Hoffman St, Houston, TX",23.301,55.565,23.3,30.4,38.8,44.8,46.3,46.8,47.1,49.4,3.73%
08075770,8075770,"Hunting Bayou at IH 610, Houston, TX",47.6199,52.574,32.8,36.5,41.6,45.2,46.6,47.1,47.5,50.1,2.47%
08075900,8075900,"Greens Bayou nr US Hwy 75 nr Houston, TX",83.3409,38.253,10.0,10.2,10.6,12.1,19.5,27.3,30.0,33.6,3.38%
08076000,8076000,"Greens Bayou nr Houston, TX",154.3689,37.552,23.8,24.1,25.2,27.0,30.2,31.2,31.7,33.8,1.44%
08076180,8076180,"Garners Bayou nr Humble, TX",72.9882,23.278,10.7,10.8,11.1,11.6,13.1,15.6,17.1,20.1,1.35%
08076500,8076500,"Halls Bayou at Houston, TX",74.6469,38.016,10.6,12.5,15.3,20.5,26.7,29.5,30.5,33.4,3.25%
08076997,8076997,"Clear Ck at Mykawa St nr Pearland, TX",84.6765,16.387,4.1,4.2,4.5,5.0,5.7,6.7,8.0,9.6,0.78%
08077000,8077000,"Clear Ck nr Pearland, TX",88.2981,16.565,17.5,17.5,18.7,19.2,20.1,20.8,22.8,25.6,1.16%
08083420,8083420,"Cat Claw Ck at Abilene, TX",32.121,24.076,10.0,12.5,17.6,20.7,22.6,24.8,25.7,26.2,2.31%
08116400,8116400,"Dry Ck nr Rosenberg, TX",24.6339,17.581,4.9,6.0,8.1,9.8,12.8,15.0,16.3,20.5,2.22%
08155541,8155541,"W Bouldin Ck at Oltorf Rd, Austin, TX",4.5882,31.425,9.0,13.2,18.8,29.8,39.1,43.0,43.5,45.5,5.22%
08156675,8156675,"Shoal Ck at Silverway Dr, Austin, TX",14.4657,42.615,19.1,19.8,24.1,34.5,42.3,44.4,47.7,49.2,4.30%
08156800,8156800,"Shoal Ck at W 12th St, Austin, TX",32.9562,36.509,14.5,21.7,33.1,37.6,39.8,40.3,40.8,43.7,4.17%
08156910,8156910,"Waller Ck at Koenig Lane, Austin, TX",2.8179,48.229,27.7,32.0,43.3,50.7,52.3,53.4,54.1,55.4,3.95%
08157000,8157000,"Waller Ck at 38th St, Austin, TX",5.8986,35.762,21.1,30.2,35.4,38.2,40.2,40.7,40.8,43.1,3.15%
08157500,8157500,"Waller Ck at 23rd St, Austin, TX",10.6146,37.726,29.3,32.5,35.8,39.3,40.6,41.5,45.2,47.1,2.54%
08158030,8158030,"Boggy Ck at Manor Rd, Austin, TX",4.3182,35.019,23.3,34.9,41.6,42.9,44.3,44.6,44.6,47.4,3.44%
08158035,8158035,"Boggy Ck at Webberville Rd, Austin, TX",8.9091,33.089,16.4,24.6,31.1,33.8,36.4,37.0,37.5,40.2,3.41%
08158045,8158045,"Ft Br Boggy Ck at Manor Rd, Austin, TX",3.8016,37.927,11.7,14.6,30.8,41.7,44.9,46.3,46.8,48.0,5.18%
08158200,8158200,"Walnut Ck at Dessau Rd, Austin, TX",68.5872,31.581,12.7,12.9,13.7,14.9,19.9,28.5,34.1,36.9,3.45%
08158380,8158380,"Little Walnut Ck at Georgian Dr, Austin, TX",13.5378,53.069,18.8,19.2,23.0,32.5,47.1,49.7,50.4,52.0,4.73%
08158600,8158600,"Walnut Ck at Webberville Rd, Austin, TX",134.586,29.948,10.9,11.5,12.9,16.9,21.5,23.5,24.1,26.6,2.25%
08158970,8158970,"Williamson Ck at Jimmy Clay Rd, Austin, TX",71.2494,24.721,7.2,7.8,9.5,12.9,21.1,26.7,31.2,34.4,3.88%
08177700,8177700,"Olmos Ck at Dresden Dr, San Antonio, TX",56.682,28.755,5.9,6.7,9.3,14.9,22.0,26.6,29.1,32.0,3.73%
08181480,8181480,"Leon Ck at IH 35 at San Antonio, TX",542.4213,13.779,4.5,4.8,5.3,6.2,8.2,11.1,13.2,15.5,1.58%
08329840,8329840,"HAHN ARROYO IN ALBUQUERQUE, NM",10.9881,44.442,2.8,4.1,13.9,28.8,39.0,40.2,40.8,42.3,5.64%
09483000,9483000,"TUCSON ARROYO AT VINE AVE, AT TUCSON, AZ.",19.8936,39.229,12.5,18.7,31.9,34.9,36.2,37.0,37.2,38.2,3.67%
10168000,10168000,LITTLE COTTONWOOD CREEK @ JORDAN RIVER NR SLC,116.9108,12.752,2.0,2.3,3.7,5.5,9.0,10.4,11.4,12.8,1.55%
10311300,10311300,"EAGLE VALLEY CREEK AT CARSON CITY, NV",75.2382,12.675,4.5,4.9,5.4,7.0,9.2,10.3,11.5,13.3,1.24%
010965852,10965852,"BEAVER BROOK AT NORTH PELHAM, NH",123.0804,13.213,4.2,4.4,4.9,6.3,9.4,12.2,13.3,14.6,1.48%
11023330,11023330,LOS PENASQUITOS C BL POWAY C NR POWAY CA,81.13409,17.772,4.9,5.2,6.1,8.1,11.4,14.0,15.9,20.0,2.15%
11023340,11023340,LOS PENASQUITOS C NR POWAY CA,109.6047,20.546,7.1,7.3,7.8,9.4,13.4,20.2,29.2,31.8,3.53%
11045300,11045300,FALLBROOK C NR FALLBROOK CA,18.2817,11.081,4.2,5.0,6.5,8.1,10.2,11.7,12.0,12.9,1.24%
11047000,11047000,ARROYO TRABUCO NR SAN JUAN CAPISTRANO CA,91.98631,12.726,5.3,5.4,5.4,5.6,6.6,8.5,12.4,13.7,1.19%
11047500,11047500,ALISO C A EL TORO CA,22.941,21.2,3.8,3.9,4.3,6.1,14.6,21.0,23.6,26.8,3.29%
11060400,11060400,WARM C NR SAN BERNARDINO CA,30.91147,45.352,31.3,37.9,44.5,46.5,47.3,48.3,49.0,50.6,2.76%
11101500,11101500,RIO HONDO NR MONTEBELLO CA,299.7756,31.881,16.6,22.1,27.3,28.6,29.2,29.6,29.9,31.0,2.05%
11102000,11102000,MISSION C NR MONTEBELLO CA,16.4178,57.05,20.8,29.0,40.2,43.7,44.5,45.2,45.3,45.8,3.56%
11102300,11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,326.5812,33.172,12.1,14.3,19.9,25.2,27.8,28.2,28.4,29.5,2.49%
11102500,11102500,RIO HONDO NR DOWNEY CA,344.6073,34.803,37.4,43.4,52.8,54.8,55.4,56.2,56.3,56.4,2.72%
11120000,11120000,ATASCADERO C NR GOLETA CA,49.3047,10.408,2.6,3.2,5.3,9.0,10.2,10.9,11.8,12.8,1.46%
11153650,11153650,LLAGAS C NR GILROY,221.0256,11.731,4.5,4.9,5.6,6.5,8.6,9.7,10.5,12.6,1.16%
11161300,11161300,CARBONERA C A SCOTTS VALLEY CA,9.4554,11.854,4.7,5.6,7.7,9.7,13.3,14.3,17.3,20.1,2.19%
11162720,11162720,COLMA C A SOUTH SAN FRANCISCO CA,28.4697,37.658,11.7,15.5,24.3,29.6,32.7,33.3,33.5,34.7,3.28%
11162800,11162800,REDWOOD C A REDWOOD CITY CA,4.5738,14.932,7.3,9.0,12.0,13.3,14.3,15.2,15.4,17.5,1.45%
11166000,11166000,MATADERO C A PALO ALTO CA,16.5105,13.542,5.9,7.0,8.3,10.0,11.0,11.8,12.3,14.7,1.25%
11181040,11181040,SAN LORENZO C A SAN LORENZO CA,121.3956,12.14,2.7,4.7,7.9,9.2,9.9,10.9,11.7,12.8,1.44%
11183000,11183000,SAN RAMON C AT WALNUT CREEK CA,133.0317,12.362,2.5,3.3,5.1,6.7,10.8,13.1,14.6,18.2,2.25%
11183600,11183600,WALNUT C A CONCORD CA,217.8819,13.201,4.6,7.0,11.9,15.7,18.6,19.7,20.3,24.3,2.82%
11335655,11335655,DEER C NR CAMERON PARK CA,44.8875,12.006,3.0,3.1,3.2,4.0,7.3,11.9,15.2,17.3,2.04%
11336580,11336580,MORRISON C NR SACRAMENTO CA,106.0317,18.698,11.8,13.1,15.5,16.6,17.4,17.8,17.9,18.9,1.02%
11447293,11447293,DRY C A VERNON ST BRIDGE A ROSEVILLE CA,204.3225,14.225,5.2,5.7,6.7,8.6,11.6,14.1,16.6,19.9,2.11%
11447360,11447360,ARCADE C NR DEL PASO HEIGHTS CA,81.52355,42.545,5.3,7.2,14.8,24.0,35.3,39.5,40.3,44.3,5.57%
11465660,11465660,COPELAND C A ROHNERT PARK CA,14.229,10.991,2.2,2.2,2.9,4.2,7.2,9.1,9.9,11.2,1.28%
11465680,11465680,LAGUNA DE SANTA ROSA A STONY PT RD NR COTATI CA,107.3151,13.882,6.5,6.9,7.8,9.4,12.7,14.2,15.2,17.2,1.53%
11465690,11465690,COLGAN C NR SANTA ROSA CA,8.7327,27.924,12.5,14.0,17.7,20.3,21.9,22.4,23.3,25.2,1.81%
11465700,11465700,COLGAN C NR SEBASTOPOL CA,17.9136,18.994,3.9,5.0,7.3,8.4,9.4,10.8,11.5,13.0,1.30%
11465750,11465750,LAGUNA DE SANTA ROSA C NR SEBASTOPOL CA,209.2266,12.375,4.3,5.5,7.4,8.6,10.0,10.8,11.6,13.8,1.36%
11466065,11466065,BRUSH C A SANTA ROSA CA,26.9235,12.575,1.6,2.3,3.5,7.2,11.7,13.1,14.8,17.1,2.21%
11466320,11466320,SANTA ROSA C A WILLOWSIDE RD NR SANTA ROSA CA,199.3878,12.956,4.4,5.3,7.1,9.0,11.4,13.2,14.0,16.4,1.73%
11466800,11466800,MARK WEST C NR MIRABEL HEIGHTS CA,652.1787,10.111,2.1,2.3,2.8,3.4,4.3,5.4,6.4,7.8,0.82%
12081000,12081000,"WOODLAND CREEK NEAR OLYMPIA, WA",63.9918,23.279,8.1,8.6,9.7,12.6,17.5,20.7,23.4,26.4,2.62%
12090400,12090400,"NORTH FORK CLOVER CREEK NEAR PARKLAND, WA",14.5764,25.577,7.1,8.8,10.9,12.7,14.6,17.2,21.0,24.7,2.51%
12090500,12090500,"CLOVER CREEK NEAR TILLICUM, WA",164.0682,22.495,5.4,6.1,6.8,8.7,11.6,14.5,17.8,20.5,2.16%
12091100,12091100,"FLETT CREEK AT TACOMA, WA",34.6986,51.72,29.3,33.4,36.4,39.6,42.0,43.8,44.7,45.9,2.37%
12091200,12091200,"LEACH CREEK NEAR FIRCREST, WA",12.2202,46.067,14.5,17.8,25.9,33.3,38.2,40.9,42.1,43.6,4.17%
12091290,12091290,"LEACH CR AT MEADOW PARK GC AT UNIVERSITY PLACE, WA",17.2728,42.374,3.2,5.3,7.0,14.2,20.3,30.6,33.0,36.1,4.70%
12091300,12091300,"LEACH CREEK NEAR STEILACOOM, WA",12.64907,37.603,1.8,4.2,5.7,15.6,26.5,31.1,32.9,36.8,5.00%
12091500,12091500,"CHAMBERS CREEK BL LEACH CREEK NEAR STEILACOOM, WA",258.0885,31.012,16.3,19.4,25.7,31.0,34.8,36.6,38.5,40.8,3.49%
12102190,12102190,"SWAN CREEK AT 80TH ST EAST NEAR TACOMA, WA",5.5512,22.243,6.3,8.2,10.1,12.5,13.3,13.8,16.0,18.6,1.76%
12113347,12113347,"MILL CREEK AT EARTHWORKS PARK AT KENT, WA",7.2477,35.251,5.9,7.5,10.5,17.2,23.4,28.2,32.6,34.4,4.07%
12113349,12113349,"MILL CREEK NEAR MOUTH AT ORILLIA, WA",13.6269,48.736,24.0,24.9,27.1,34.5,40.1,43.8,46.8,49.9,3.70%
12120000,12120000,"MERCER CREEK NEAR BELLEVUE, WA",37.3257,38.172,14.6,15.5,21.2,29.4,35.2,38.2,39.5,41.7,3.87%
12120500,12120500,"JUANITA CREEK NEAR KIRKLAND, WA",16.7418,39.193,9.4,10.3,12.1,22.0,37.0,41.8,43.9,45.2,5.12%
12124000,12124000,"EVANS CREEK (ABOVE MOUTH) NEAR REDMOND, WA",33.9516,13.511,1.0,1.2,1.4,1.8,4.5,9.8,13.0,15.6,2.08%
12125200,12125200,"SAMMAMISH RIVER NEAR WOODINVILLE, WA",405.4338,13.061,3.2,3.5,4.2,5.9,8.6,11.2,13.3,14.9,1.68%
12126000,12126000,"NORTH CREEK NEAR BOTHELL, WA",63.6327,32.874,6.4,7.0,8.5,12.4,18.8,26.0,31.1,34.8,4.06%
12127100,12127100,"SWAMP CREEK AT KENMORE, WA",58.8636,35.928,8.8,10.4,13.6,19.6,24.9,30.1,34.0,38.5,4.23%
12128000,12128000,"THORNTON CREEK NEAR SEATTLE, WA",31.2849,43.422,14.7,24.6,36.6,41.1,42.6,43.5,43.8,45.1,4.34%
12157000,12157000,"QUILCEDA CREEK NEAR MARYSVILLE, WA",47.7387,16.227,6.3,6.4,6.8,7.6,10.0,11.8,14.6,17.6,1.62%
14142800,14142800,"BEAVER CREEK AT TROUTDALE, OR",28.8396,24.076,4.8,5.4,6.4,8.3,15.4,17.4,20.1,21.7,2.41%
14206900,14206900,"FANNO CREEK AT 56TH AVE, AT PORTLAND, OR",6.2253,30.978,8.4,12.4,22.9,28.9,35.8,37.4,38.6,40.5,4.58%
14206950,14206950,"FANNO CREEK AT DURHAM, OR",80.7422,39.519,13.0,14.8,18.4,23.9,31.2,36.7,41.1,44.9,4.55%
14211315,14211315,"TRYON CREEK NEAR LAKE OSWEGO, OR",17.11965,22.841,6.0,9.3,13.4,15.8,22.0,24.2,26.1,28.4,3.19%
14211499,14211499,"KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR",12.2553,10.337,2.2,2.8,3.2,4.0,5.2,6.3,8.4,10.1,1.13%
14211500,14211500,"JOHNSON CREEK AT SYCAMORE, OR",68.4882,14.646,3.3,3.8,4.9,6.3,10.6,12.2,14.2,15.5,1.74%
14211550,14211550,"JOHNSON CREEK AT MILWAUKIE, OR",137.3274,30.31,16.2,20.7,27.9,33.1,35.9,37.2,39.6,40.8,3.52%
21459367,21459367,"BIG DUTCHMAN CREEK AT ROCK HILL, SC",43.5285,13.331,2.2,3.2,4.7,7.2,10.2,13.0,15.9,17.3,2.15%
21473428,21473428,"WILDCAT CREEK BELOW ROCK HILL, SC",76.8087,10.427,3.7,4.2,5.4,6.7,8.6,9.9,12.3,13.7,1.43%
23358685,23358685,"SEWELL MILL CREEK AT GA 120, NEAR MARIETTA, GA",32.9994,14.988,0.7,0.8,1.2,3.6,12.9,20.6,24.8,30.7,4.28%
40871488,40871488,"WILSON PARK CR @ ST. LUKES HOSPTL @ MILWAUKEE, WI",28.9269,47.982,0.7,0.8,1.2,3.6,12.9,20.6,24.8,30.7,4.28%
54310157,54310157,"JACKSON CREEK TRIBUTARY NEAR ELKHORN, WI",11.1402,18.802,9.6,10.0,10.5,11.3,12.1,13.4,14.2,15.0,0.77%
158397967,158397967,"MINEBANK RUN NEAR GLEN ARM, MD",5.7411,21.281,9.1,12.6,18.7,22.9,25.5,27.3,28.5,29.8,2.96%
208675010,208675010,"ELLERBE CREEK AT CLUB BOULEVARD AT DURHAM, NC",15.4845,20.53,13.7,17.6,21.1,23.7,25.6,26.7,27.4,30.1,2.33%
208732885,208732885,"MARSH CREEK NEAR NEW HOPE, NC",17.8308,29.555,18.4,19.0,20.8,27.4,34.9,38.2,39.4,41.9,3.36%
208735012,208735012,"ROCKY BRANCH BELOW PULLEN DRIVE AT RALEIGH, NC",3.1266,37.481,27.5,29.2,30.3,31.7,33.5,34.4,34.7,35.8,1.18%
209399200,209399200,"HORSEPEN CREEK AT US 220 NR GREENSBORO, NC",41.0679,22.319,10.4,10.9,11.8,14.4,17.1,21.5,26.4,28.0,2.51%
209553650,209553650,"BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC",229.7493,27.036,4.1,4.3,5.2,5.9,7.0,8.3,9.6,11.2,1.02%
209722970,209722970,"SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",12.2481,21.829,12.5,15.2,18.6,21.9,24.6,25.2,25.7,27.9,2.19%
209741955,209741955,"NORTHEAST CREEK AT SR1100 NR GENLEE, NC",54.6354,14.418,8.9,9.2,9.6,11.2,12.7,14.2,15.9,17.8,1.28%
212414900,212414900,"MALLARD CR BL STONY CR NR HARRISBURG, NC",92.56409,19.558,6.6,6.9,7.6,8.6,9.7,12.3,20.3,24.0,2.49%
214265808,214265808,TORRENCE CR AT BRADFORD HILL LANE NR HUNTERSVILLE,18.6282,15.612,4.5,5.0,5.8,7.1,8.5,10.2,14.8,18.1,1.94%
214266000,214266000,"MCDOWELL CREEK NR CHARLOTTE, NC (CSW10)",67.869,14.763,1.1,1.1,1.4,1.7,2.1,3.1,7.9,12.0,1.56%
214291555,214291555,"LONG CREEK NR RHYNE, NC",83.2122,17.151,1.5,2.0,3.2,5.2,6.2,7.4,10.2,14.3,1.82%
214295600,214295600,"PAW CR AT WILKINSON BLVD NR CHARLOTTE, NC",27.2295,20.316,8.8,9.7,12.4,15.3,17.7,20.7,22.2,25.7,2.42%
214642825,214642825,"BRIAR CREEK NEAR CHARLOTTE, NC",13.3155,23.866,3.0,5.5,10.0,19.0,28.2,32.1,34.0,37.4,4.92%
214645022,214645022,"BRIAR CR ABOVE COLONY RD AT CHARLOTTE, NC",48.5226,24.663,9.0,14.7,23.3,28.7,31.8,33.6,34.9,38.1,4.16%
214655255,214655255,"MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",18.891,18.106,1.5,2.1,3.9,7.3,13.6,24.9,29.2,32.4,4.42%
214676115,214676115,"MCALPINE CREEK AT SR2964 NR CAMP COX, SC",245.3535,19.253,4.6,4.7,5.1,5.3,7.5,12.2,19.6,22.1,2.49%
214678175,214678175,"STEELE CREEK AT SR1441 NR PINEVILLE, NC",18.2502,32.023,16.5,16.7,17.0,17.9,19.5,22.7,27.3,30.1,1.94%
214685800,214685800,"SIX MILE CREEK NEAR PINEVILLE, NC",54.3951,15.031,0.7,0.8,0.9,1.1,1.7,4.3,9.5,12.7,1.72%
