"","STAID","STANAME","DRAIN_SQKM","STOR_NID_2009_MM3","RUNAVE7100_MM3","STO_RATIO","ROADS_KM_SQ_KM","RD_STR_INTERS","IMPNLCD06","NLCD01_06_DEV"
"1343","02095500","NORTH BUFFALO CREEK NEAR GREENSBORO, NC",96.0678,1.83,34.584408,0.05,8.222,2.208,28.342,1.074
"1344","0209553650","BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC",229.7493,2.7,82.73318243,0.03,6.919,2.083,27.036,1.239
"1350","0209722970","SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",12.2481,0,4.408459858,0,6.452,2.624,21.829,0.492
"1351","02097280","THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",38.4084,0.27,13.825745,0.02,8.24,2.219,18.383,1.19
"1353","0209741955","NORTHEAST CREEK AT SR1100 NR GENLEE, NC",54.6354,1.17,19.66694103,0.06,3.725,1.147,14.418,2.268
"1359","02099000","EAST FORK DEEP RIVER NEAR HIGH POINT, NC",37.6119,0.93,13.75112503,0.07,3.283,0.996,29.956,5.405
"1399","02115860","MUDDY CREEK NEAR MUDDY CREEK, NC",472.5927,15.2,230.4077977,0.07,5.505,1.305,13.42,1.63
"1411","0212414900","MALLARD CR BL STONY CR NR HARRISBURG, NC",92.56409,0.75,35.2950948,0.02,4.837,0.768,19.558,6.654
"1455","02142654","MCDOWELL CREEK NR HUNTERSVILLE, NC",26.244,0,18.27076575,0,4.583,0.826,19.778,11.512
"1456","0214265808","TORRENCE CR AT BRADFORD HILL LANE NR HUNTERSVILLE",18.6282,0,12.76274239,0,5.467,1.912,15.612,10.33
"1457","0214266000","MCDOWELL CREEK NR CHARLOTTE, NC (CSW10)",67.869,0.07,46.96249072,0,4.216,1.011,14.763,10.963
"1460","02142900","LONG CREEK NEAR PAW CREEK, NC",42.6231,0.16,29.50388884,0.01,4.034,0.721,20.525,11.231
"1461","02142914","GUM BRANCH NEAR THRIFT, NC",14.2452,0.02,9.837247934,0,4.365,1.867,17.955,9.123
"1462","0214291555","LONG CREEK NR RHYNE, NC",83.2122,0.18,57.62990722,0,3.968,0.737,17.151,10.559
"1463","0214295600","PAW CR AT WILKINSON BLVD NR CHARLOTTE, NC",27.2295,0.06,18.70672368,0,5.032,0.647,20.316,5.672
"1471","021459367","BIG DUTCHMAN CREEK AT ROCK HILL, SC",43.5285,0,19.00649318,0,4.917,1.044,13.331,3.333
"1473","02146110","MANCHESTER CREEK AT ROCK HILL, SC",15.1866,0,6.454305,0,7.238,1.535,25.325,2.578
"1474","02146211","IRWIN CR AT STATESVILLE AVE AT CHARLOTTE, NC",14.8815,0.04,6.309247053,0.01,5.776,0.875,26.097,2.806
"1477","02146300","IRWIN CREEK NEAR CHARLOTTE, NC",78.13889,2.53,33.50512776,0.08,7.549,2.193,34.336,2.078
"1478","02146315","TAGGART CREEK AT WEST BOULEVARD NR CHARLOTTE, NC",13.5945,0,5.789047894,0,6.642,2.896,35.355,1.999
"1480","02146381","SUGAR CREEK AT NC 51 NEAR PINEVILLE, NC",166.8204,4.07,71.61439624,0.06,5.907,1.725,32.472,2.687
"1481","02146409","LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC",31.4874,0,13.21240587,0,9.84,2.661,48.18,0.477
"1482","0214642825","BRIAR CREEK NEAR CHARLOTTE, NC",13.3155,0.04,5.600047905,0.01,7.312,2.068,23.866,1.528
"1483","0214645022","BRIAR CR ABOVE COLONY RD AT CHARLOTTE, NC",48.5226,0.17,20.55905959,0.01,8.382,1.626,24.663,0.807
"1484","02146470","LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE, NC",7.0173,0,2.9823525,0,9.64,1.465,32.204,0.462
"1485","02146500","LITTLE SUGAR CREEK NEAR CHARLOTTE, NC (SITE 55)",106.128,0.2,44.86977222,0,8.954,1.81,32.275,0.632
"1486","02146507","LITTLE SUGAR C AT ARCHDALE DR AT CHARLOTTE, NC",111.1383,0.31,46.99915343,0.01,8.913,1.842,31.999,0.643
"1487","02146530","LITTLE SUGAR CREEK AT PINEVILLE, NC",127.5849,0.46,53.98895387,0.01,8.739,1.675,31.901,0.707
"1488","0214655255","MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",18.891,0.29,7.977149798,0.04,6.896,0.992,18.106,2.377
"1489","02146562","CAMPBELL CREEK NR CHARLOTTE, NC",15.2829,0.13,6.493568192,0.02,7.036,1.159,27.92,1.519
"1491","02146600","MCALPINE CR AT SARDIS ROAD NEAR CHARLOTTE, NC",100.2357,0.57,42.49037431,0.01,6.106,0.862,19.63,3.564
"1492","02146700","MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE, NC",18.3393,0,7.7942025,0,7.836,1.695,20.674,0.216
"1493","02146750","MCALPINE CR BELOW MCMULLEN CR NR PINEVILLE, NC",238.3524,2.77,101.1660781,0.03,6.405,0.899,19.414,2.584
"1494","0214676115","MCALPINE CREEK AT SR2964 NR CAMP COX, SC",245.3535,2.77,104.1415444,0.03,6.333,0.871,19.253,2.673
"1495","0214678175","STEELE CREEK AT SR1441 NR PINEVILLE, NC",18.2502,0,8.250840594,0,4.006,0.724,32.023,4.103
"1496","02146800","SUGAR CREEK NEAR FORT MILL S C",680.2542,9.25,290.7193531,0.03,6.021,1.15,24.085,4.288
"1497","0214685800","SIX MILE CREEK NEAR PINEVILLE, NC",54.3951,0.36,23.1179175,0.02,3.902,0.674,15.031,17.108
"1503","021473428","WILDCAT CREEK BELOW ROCK HILL, SC",76.8087,0.25,32.83996677,0.01,4.297,0.666,10.427,3.646
"1538","02160326","ENOREE RIVER AT PELHAM, SC",218.9853,2.77,100.4565063,0.03,4.525,1.248,10.687,2.569
"1546","02162093","SMITH BRANCH AT NORTH MAIN ST AT COLUMBIA, SC",14.3703,0,6.062657126,0,9.829,3.242,42.242,1.729
"1552","02164000","REEDY RIVER NEAR GREENVILLE, S. C.",125.0712,1.71,49.14328858,0.03,7.398,2.078,18.846,1.649
"1553","02164110","REEDY RIVER ABOVE FORK SHOALS, SC",283.401,3.4,111.1442042,0.03,6.077,1.837,17.924,2.774
"1608","02197020","SPIRIT CREEK AT US 1, NEAR AUGUSTA, GA",45.4734,0.25,22.17990095,0.01,4.436,0.621,10.991,0.493
"1615","02197338","SITE NO. 5 AT SAVANNAH RIVER SITE, SC",0.7695,0,0.3762855,0,6.999,2.988,36.175,0.585
"1616","02197339","SITE NO. 5B AT SAVANNAH RIVER SITE, SC",1.2213,0,0.5972157,0,5.942,1.352,25.754,0.368
"1639","02203603","SOUTH RIVER AT SPRINGDALE ROAD, AT ATLANTA, GA",6.0246,0,2.556768547,0,10.106,4.156,42.153,0
"1640","02203655","SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",59.5908,0.37,24.89601128,0.01,8.001,1.763,31.152,1.346
"1641","02203700","INTRENCHMENT CREEK NEAR ATLANTA, GA",27.5913,0,11.62301999,0,9.323,1.512,34.886,2.404
"1642","02204070","SOUTH RIVER AT KLONDIKE ROAD, NEAR LITHONIA, GA",477.3717,4.51,199.2066853,0.02,6.268,1.362,20.283,3.682
"1645","02205000","WILDCAT CREEK NEAR LAWRENCEVILLE, GA",3.33,0,1.38528,0,6.33,0.386,22.324,2.973
"1646","02205522","PEW CREEK AT PATTERSON RD, NEAR LAWRENCEVILLE, GA",19.3401,0,8.0454816,0,6.378,1.379,28.481,7.385
"1647","02206500","YELLOW RIVER NEAR SNELLVILLE, GA",351.193,8.28,146.6130685,0.06,5.652,1.405,24.933,6.056
"1648","02207120","YELLOW RIVER AT GA 124, NEAR LITHONIA, GA",418.3704,8.7,174.4909142,0.05,5.672,1.331,23.33,5.461
"1652","02207385","BIG HAYNES CREEK AT LENORA ROAD, NR SNELLVILLE, GA",44.6526,1.79,18.5754816,0.1,4.253,1.15,15.883,11.745
"1657","02208050","ALCOVY RIVER NEAR LAWRENCEVILLE, GA",25.7706,0.8,10.72806627,0.07,3.548,1.124,22.442,10.198
"1658","02208130","SHOAL CREEK AT PAPER MILL RD, NR LAWRENCEVILLE, GA",13.9023,0.32,5.7833568,0.06,5.225,1.574,28.112,15.433
"1659","02208150","ALCOVY RIVER AT NEW HOPE ROAD, NEAR GRAYSON, GA",79.46941,1.15,33.08873387,0.03,3.304,0.939,18.078,13.286
"1662","02211375","CABIN CREEK AT NORTH SECOND STREET, NR GRIFFIN, GA",11.3499,0.41,4.719122711,0.09,6.616,1.275,13.784,0.571
"1673","02217274","WHEELER CREEK AT BILL CHEEK ROAD, NEAR AUBURN, GA",4.3182,0,1.856826,0,2.741,1.728,13.129,24.531
"1680","02218565","APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",14.832,0.02,6.436702368,0,3.515,0.886,16.343,15.661
"1717","02233200","LITTLE ECONLOCKHATCHEE R NR UNION PARK, FLA.",68.69255,0.17,19.22973749,0.01,5.349,1.008,19.084,4.758
"1718","02233460","LITTLE ECON RIV TRIB AT BANNER DAM AT UNION PK, FL",35.6166,0.5,10.328814,0.05,7.955,1.836,25.776,2.332
"1719","02233475","LT ECONLOCKHATCHEE R AT STATE HWY434 NR OVIEDO, FL",176.5359,3.04,50.88467251,0.06,5.682,1.149,19.249,3.413
"1724","02234308","HOWELL CREEK NEAR ALTAMONTE SPRINGS, FL",59.1129,0,16.89494563,0,9.511,1.463,20.49,1.529
"1725","02234324","HOWELL CREEK NR SLAVIA, FLA.",85.1463,0,24.47424812,0,9.139,1.594,21.669,1.587
"1726","02234344","HOWELL CREEK AT STATE HWY 434 NEAR OVIEDO, FL",147.3957,0,42.52361523,0,8.026,1.632,20.424,2.093
"1727","02234384","SOLDIER CREEK NR LONGWOOD, FLA.",46.3122,0,13.430538,0,6.996,1.446,19.736,0.772
"1728","02234400","GEE CREEK NR LONGWOOD, FLA.",42.6906,0,12.380274,0,7.624,2.603,20.11,0.902
"1731","02234990","LITTLE WEKIVA RIVER NR ALTAMONTE SPRINGS, FL",110.3107,0,31.77054058,0,8.036,2.162,26.721,0.62
"1732","02235000","WEKIVA RIVER NR SANFORD, FLA.",449.0403,0,128.9808988,0,4.794,0.977,13.927,0.929
"1745","02240954","HOGTOWN CREEK NEAR ARREDONDO, FLA",94.73234,0,15.22525853,0,6.971,2.13,11.491,0
"1762","02246459","CEDAR RIVER AT SAN JUAN AVENUE AT JACKSONVILLE, FL",55.9404,0,16.5583584,0,6.657,2.462,22.402,2.1
"1763","02246828","PABLO CREEK AT JACKSONVILLE, FLA.",63.6264,0,18.8334144,0,2.777,0.958,19.067,7.65
"1770","02262900","BOGGY CREEK NR TAFT, FLA.",216.8874,0,45.52846079,0,5.206,1.386,21.648,3.919
"1771","02263800","SHINGLE CREEK AT AIRPORT NR KISSIMMEE, FLA.",274.7514,0,54.94909857,0,5.537,2.031,24.624,2.809
"1773","02264000","CYPRESS CREEK AT VINELAND, FL",74.4606,0,14.5942776,0,3.434,1.262,10.104,2.299
"1774","02264100","BONNET CREEK NR VINELAND, FLA.",112.9824,0,22.1445504,0,3.211,0.749,12.101,3.115
"1803","02293055","ORANGE RIVER NEAR BUCKINGHAM, FL",190.5714,0,38.8765656,0,6.494,2.086,11.98,1.461
"1805","02293190","BILLYS CR AT FT MYERS FL",12.8394,0,2.6192376,0,7.69,2.67,26.27,2.145
"1841","02299861","WALKER CREEK NEAR SARASOTA FL",13.9329,0,5.718847976,0,8.833,2.879,36.033,0.627
"1846","02300042","WARD LAKE NEAR BRADENTON FL",167.1885,0.3,63.94176011,0,2.746,0.933,11.696,4.444
"1860","02301738","ARCHIE CREEK AT 78TH STREET NEAR TAMPA FL",7.5861,0,2.73916623,0,2.558,0.721,16.839,1.708
"1861","02301750","DELANEY CREEK NEAR TAMPA FL",35.84275,0,13.2860006,0,6.567,1.319,27.315,1.381
"1868","02303205","BAKER CREEK AT MCINTOSH ROAD NEAR ANTIOCH FL",57.132,0,8.666090273,0,5.142,1.438,13.678,0.792
"1869","02303300","FLINT CREEK NEAR THONOTOSASSA FL",149.6115,0,25.18266752,0,4.501,1.129,11.452,1.61
"1871","02303350","TROUT CREEK NEAR SULPHUR SPRINGS FL",41.9904,0,5.7946752,0,2.31,0.633,12.145,11.201
"1877","02306500","SWEETWATER CREEK NEAR SULPHUR SPRINGS FL",13.5585,0,5.015963007,0,7.81,2.319,27.06,0.206
"1878","02306647","SWEETWATER CREEK NEAR TAMPA FL",41.8347,0,15.50754179,0,7.933,2.657,31.615,0.977
"1880","02306950","BRUSHY CREEK NEAR CITRUS PARK FL",41.832,0,13.78572305,0,6.382,2.609,20.263,1.863
"1881","02307000","ROCKY CREEK NEAR SULPHUR SPRINGS FL",112.179,2.49,36.74871861,0.07,5.553,2.267,16.692,2.053
"1884","02307668","ALLIGATOR CREEK BELOW BELCHER RD AT CLEARWATER FL",7.7247,0,2.640173458,0,9.187,2.352,45.449,0.827
"1885","02307671","ALLIGATOR CR BELOW US HWY 19 AT CLEARWATER FL",12.1041,0,4.269309736,0,9.2,2.909,43.639,1.093
"1886","02307697","ALLIGATOR CREEK AT SAFETY HARBOR FL",21.1212,0,7.566471361,0,8.661,2.247,36.299,1.261
"1887","02308935","SAINT JOE CREEK AT PINELLAS PARK FL",6.7464,0,0.854979368,0,13.738,3.38,44.247,0
"1888","02309415","CURLEW CREEK AT EVANS ROAD NEAR DUNEDIN FL",1.1286,0,0.0981882,0,8.685,2.113,66.78,0
"1889","02309421","CURLEW CREEK AT BELCHER ROAD NEAR OZONA FL",8.0235,0,0.790384474,0,10.728,2.261,47.466,0.236
"1890","02309848","SOUTH BRANCH ANCLOTE RIVER NEAR ODESSA, FL.",43.62462,0,9.30673247,0,2.989,0.765,10.374,3.075
"1893","02310525","WEEKI WACHEE RIVER NEAR BROOKSVILLE FL",84.5568,0,7.3564416,0,7.738,0.338,23.765,3.63
"1971","02334480","RICHLAND CREEK AT SUWANEE DAM ROAD, NEAR BUFORD,GA",24.3738,0,14.8436442,0,3.875,1.205,12.644,15.963
"1973","02334578","LEVEL CREEK AT SUWANEE DAM ROAD, NEAR SUWANEE, GA",13.1184,0,7.9891056,0,4.823,1.477,14.975,10.497
"1974","02334620","DICK CREEK AT OLD ATLANTA RD, NEAR SUWANEE, GA",17.7822,0,10.8293598,0,3.699,1.516,14.923,12.096
"1975","02334885","SUWANEE CREEK AT SUWANEE, GA",122.0977,0.46,72.86404907,0.01,3.628,0.901,17.792,12.116
"1977","02335350","CROOKED CREEK NEAR NORCROSS, GA",22.9599,0.24,13.90754155,0.02,5.565,1.73,37.09,1.98
"1980","02335700","BIG CREEK NEAR ALPHARETTA, GA",190.593,9.22,115.8875006,0.08,3.758,1.059,14.496,10.125
"1981","02335757","BIG CREEK BELOW HOG WALLOW CREEK AT ROSWELL, GA",267.4602,9.83,162.6413173,0.06,4.378,1.307,17.618,8.121
"1984","023358685","SEWELL MILL CREEK AT GA 120, NEAR MARIETTA, GA",32.9994,0.63,20.08721327,0.03,7.14,1.709,14.988,1.694
"1985","02335870","SOPE CREEK NEAR MARIETTA, GA",79.53696,1.2,48.32209943,0.02,7.177,1.676,20.257,1.767
"1986","02335910","ROTTENWOOD CR AT INTERSTATE N PKWY, NR SMYRNA, GA",48.0966,0.05,29.16299345,0,6.552,1.7,38.436,0.822
"1988","02336030","N.F. PEACHTREE CREEK AT GRAVES RD, NR DORAVILLE,GA",3.7026,0,2.2548834,0,6.007,2.207,55.486,0.826
"1989","02336120","N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA",91.2645,0.65,55.24814239,0.01,7.301,1.876,30.715,0.708
"1990","02336240","S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA",71.5932,0.06,42.72376473,0,7.789,1.642,24.921,0.817
"1991","02336300","PEACHTREE CREEK AT ATLANTA, GA",221.6925,0.71,133.7846621,0.01,8.058,1.93,31.035,0.684
"1992","02336360","NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA",68.0589,2.75,41.4478701,0.07,7.078,2.534,27.785,1.153
"1993","02336410","NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA",96.4998,2.83,58.7683782,0.05,6.699,2.245,23.998,0.982
"1995","02336526","PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA",35.1324,0,17.42832992,0,9.263,2.272,34.208,0.453
"1996","02336635","NICKAJACK CREEK AT US 78/278, NEAR MABLETON, GA",80.68707,1.71,40.2420468,0.04,6.603,1.572,19.91,4.281
"1997","02336728","UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA",90.05563,1.35,44.55031303,0.03,6.071,1.23,18.057,2.136
"1998","02336968","NOSES CREEK AT POWDER SPRINGS RD,POWDER SPRINGS,GA",114.4607,1.38,56.91713974,0.02,4.576,1.022,11.021,4.773
"2025","02344350","FLINT RIVER NEAR LOVEJOY, GA",330.1573,3.6,135.4791566,0.03,4.778,1.095,23.12,6.682
"2027","02344478","SHOAL CREEK AT SHOAL CREEK ROAD, NEAR GRIFFIN, GA",33.2325,0.84,13.62786396,0.06,3.903,1.224,11.022,1.733
"2035","02346310","POTATO CREEK AT COUNTY LINE RD, NR ORCHARD HILL,GA",25.0101,0,10.26820668,0,5.194,1.275,14.801,3.296
"2111","02378170","WOLF CREEK BELOW FOLEY, ALA",13.7232,0,10.16811447,0,5.487,0.892,11.843,1.292
"2149","02392950","NOONDAY CREEK AT HAWKINS STORE RD, NR WOODSTOCK,GA",65.4948,3.31,37.90748641,0.09,5.088,1.498,26.642,7.914
"2150","02392975","NOONDAY CREEK AT SHALLOWFORD ROAD, NR WOODSTOCK,GA",89.5302,4.07,51.87531989,0.08,5.672,1.518,24.157,6.194
"2201","02423397","LITTLE CAHABA RIVER BELOW LEEDS, AL.",43.94812,0,25.43233756,0,4.768,1.682,11.199,5.483
"2209","02423630","SHADES CREEK NEAR GREENWOOD AL",185.9544,0.64,107.0027548,0.01,4.166,1.266,13.497,4.832
"2263","02457000","FIVEMILE CREEK AT KETONA AL",57.19842,0.31,35.23800182,0.01,6.861,2.276,14.305,0.927
"2264","02457595","FIVEMILE CREEK NEAR REPUBLIC, AL",133.1694,0.41,82.09133113,0.01,5.457,1.551,14.549,3.299
"2265","02458300","VILLAGE CREEK AT 24TH ST. AT BIRMINGHAM, AL",66.8169,0.15,41.59613947,0,9.657,2.899,34.298,0.699
"2266","02458450","VILLAGE CREEK AT AVENUE W AT ENSLEY, AL",85.9473,0.18,53.43075485,0,9.259,2.334,36.532,0.79
"2267","02458600","VILLAGE CREEK NEAR DOCENA, ALABAMA",135.1854,0.18,83.81542115,0,8.253,1.879,29.959,0.985
"2268","02461500","VALLEY CREEK NEAR BESSEMER, AL",138.8301,0.1,91.5943663,0,9.734,3.073,33.423,1.292
"2269","02462000","VALLEY CREEK NEAR OAK GROVE AL",384.1299,5.35,254.3274899,0.02,5.135,1.372,15.276,1.464
"2277","02465292","CRIBBS MILL CREEK AT WW PLANT AT TUSCALOOSA, AL.",26.37,0.18,17.21797242,0.01,7.674,2.187,25.89,1.29
"2327","02485700","HANGING MOSS CREEK NR JACKSON, MS",44.8749,0.92,24.91355723,0.04,4.64,1.547,13.147,2.158
"2394","03049658","Plum Creek at Milltown, PA",44.8245,0,22.25574974,0,4.159,1.532,14.585,1.885
"2395","03049676","Squaw Run at Old Freeport Road near Blawnox, PA",22.0626,0.07,10.9651122,0.01,4.805,1.722,10.065,0.143
"2397","03049807","Pine Creek at Grant Avenue at Etna, PA",153.7164,2.72,76.26882058,0.04,4.998,1.467,11.868,1.92
"2446","03084000","Abers Creek near Murrysville, PA",11.2995,0,4.856177075,0,6.109,2.295,24.693,0
"2447","03084698","Turtle Creek at Wilmerding, PA",314.2512,0.98,139.0623153,0.01,4.589,1.731,13.091,1.842
"2448","03084800","Thompson Run at Turtle Creek, PA",40.0662,0,17.09454873,0,6.896,2.413,28.925,1.146
"2450","03085049","Nine Mile Run near Swissvale, PA",15.8355,0,6.75915356,0,14.086,0.729,40.476,1.114
"2451","03085213","Sawmill Run at Duquesne Heights nr Pittsburgh, PA",46.5246,0,18.50553185,0,13.403,3.669,33.481,0.46
"2453","03085956","Montour Run at Scott Station near Imperial, PA",67.0617,2.13,26.2881864,0.08,3.397,1.405,21.024,7.069
"2467","03098500","Mill Creek at Youngstown OH",174.0546,1.33,69.7426687,0.02,3.668,1.49,12.122,1.704
"2469","03098700","Crab Creek at Youngstown OH",32.634,0,13.1888973,0,3.914,1.039,10.789,0.993
"2493","03115973","Schocalog Run at Copley Junction OH",9.0279,0,3.633485997,0,6.169,1.434,31.298,1.446
"2500","03118500","Nimishillen Creek at North Industry OH",453.5037,0.07,178.8776866,0,4.893,1.128,16.325,1.248
"2514","03130500","Touby Run at Mansfield OH",12.078,0,4.456782,0,5.173,2.616,22.444,1.721
"2682","03238140","TAYLOR CREEK AT DONNERMEYER DRIVE AT BELLEVUE, KY",10.6011,0,4.392028309,0,8.894,2.639,26.125,0.238
