"","STAID","STANAME","DRAIN_SQKM","STOR_NID_2009_MM3","RUNAVE7100_MM3","STO_RATIO","ROADS_KM_SQ_KM","RD_STR_INTERS","IMPNLCD06","NLCD01_06_DEV"
"2712","03255500","Mill Creek at Reading OH",201.8808,1.98,81.1979113,0.02,5.192,1.723,28.801,2.708
"2715","03260015","PLEASANT RUN CREEK AT OAK STREET NEAR LUDLOW, KY",16.3458,0.02,6.735044972,0,6.443,1.741,18.541,1.778
"2716","03260050","DRY CREEK AT SEWAGE PLANT NEAR ERLANGER, KY",30.5964,0.3,12.67766729,0.02,6.412,1.88,27.63,1.371
"2717","03260100","ELIJAHS CREEK @ ELIJAHS CREEK RD NR HEBRON, KY",9.7173,0.16,3.9549411,0.04,3.584,2.187,30.898,8.873
"2737","03271000","Wolf Creek at Dayton OH",180.054,0.07,63.66421354,0,3.92,1.379,10.335,2.264
"2738","03271300","Holes Creek near Kettering OH",51.9282,0.05,18.48972106,0,6.615,1.981,26.508,2.042
"2756","03277075","GUNPOWDER CR AT CAMP ERNST RD NR UNION, KY",95.5251,0,38.91683977,0,3.813,1.31,18.911,4.461
"2780","03284520","EAST HICKMAN CR AT ANDOVER VILLAGE NR CADENTOWN,KY",4.0563,0,2.1173886,0,5.091,1.731,17.411,11.626
"2788","03287580","N ELKHORN CR AT MAN O WAR BLVD NR CADENTOWN, KY",5.5854,0.16,2.9155788,0.05,1.677,0,11.668,24.202
"2789","03287600","N ELKHORN CR AT BRYAN STATION RD AT MONTROSE, KY",55.5714,0.16,29.0082708,0.01,3.273,0.765,14.864,5.824
"2792","03288200","CANE RUN AT BEREA ROAD NEAR DONERAIL, KY",52.0326,0,27.1610172,0,3.875,0.621,17.962,3.575
"2793","03288500","CAVE CREEK NEAR FORT SPRING, KY",6.0012,0,3.1326264,0,5.535,1.254,23.162,3.584
"2794","03289000","SOUTH ELKHORN CREEK AT FORT SPRING, KY",61.767,0.04,32.242374,0,4.368,0.899,14.45,3.207
"2795","03289193","WOLF RUN AT OLD FRANKFORT PIKE AT LEXINGTON, KY",25.5114,0.07,13.3169508,0.01,8.209,2.414,30.517,1.644
"2796","03289200","TOWN BRANCH AT YARNALLTON ROAD AT YARNALLTON, KY",78.5313,0.07,40.9933386,0,6.069,1.169,27.571,4.382
"2797","03289300","SOUTH ELKHORN CREEK NEAR MIDWAY, KY",267.534,0.2,139.652748,0,3.534,0.767,12.104,2.124
"2806","03292474","GOOSE CREEK AT OLD WESTPORT RD NR ST MATTHEWS, KY",17.1648,0.05,7.477107034,0.01,6.32,0.845,11.719,1.531
"2807","03292475","GOOSE CREEK AT US HWY 42 NEAR GLENVIEW ACRES, KY",27.4752,0.05,11.967502,0,6.574,0.761,12.049,1.382
"2808","03292480","LITTLE GOOSE CREEK NEAR HARRODS CREEK, KY",14.9391,0,6.4985085,0,6.972,1.076,21.048,4.82
"2809","03292500","SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY",45.3042,0,19.86788508,0,8.608,2.032,34.203,3.03
"2810","03292550","S FK BEARGRASS CR AT WINTER AVE AT LOUISVILLE, KY",58.9806,0,25.81849814,0,8.704,1.794,32.412,3.058
"2811","03293000","M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,",48.7755,0,21.30179728,0,8.613,2.231,25.32,1.871
"2812","03293500","M FK BEARGRASS CR AT LEXINGTON RD AT LOUISVILLE,KY",65.5623,0,28.58757549,0,8.798,2.246,23.552,1.915
"2813","03293510","BEARGRASS CREEK AT RIVER ROAD AT LOUISVILLE, KY",156.0996,0,68.12778161,0,8.948,2.062,27.811,2.213
"2816","03294550","MILL CREEK CUTOFF NEAR LOUISVILLE, KY",78.4512,0,34.17061262,0,8.751,2.147,38.681,1.007
"2817","03294570","MILL CREEK AT ORELL ROAD NEAR LOUISVILLE, KY",36.855,0.31,16.07153675,0.02,6.044,1.444,23.264,4.882
"2826","03298135","CHENOWETH RUN AT RUCKRIEGAL PARKWAY, KY",14.1408,0,6.852691071,0,6.532,2.096,36.009,3.437
"2827","03298150","CHENOWETH RUN AT GELHAUS LANE NEAR FERN CREEK, KY",29.9961,0,14.55836717,0,5.39,1.575,23.285,5.713
"2829","03298250","CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY",29.2293,0,14.2054398,0,4.294,1.418,12.067,7.501
"2839","03301900","FERN CREEK AT OLD BARDSTOWN RD AT LOUISVILLE, KY",8.8767,0,4.304529309,0,7.919,1.786,18.698,7.188
"2840","03302000","POND CREEK NEAR LOUISVILLE, KY",166.7052,0.21,80.596763,0,5.003,1.604,26.656,3.048
"2841","03302030","POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY",214.4898,0.27,103.7338307,0,4.721,1.474,22.693,2.598
"2924","03337000","BONEYARD CREEK AT URBANA, IL",10.9719,0,3.415492125,0,13.325,6.866,51.131,0.566
"2925","03337100","BONEYARD CREEK AT LINCOLN AVE AT URBANA, IL",12.1752,0,3.804674514,0,13.072,6.82,52.45,0.51
"2966","03351072","WILLIAMS CREEK AT 96TH STREET, INDIANAPOLIS, IN",42.0759,0.03,15.7784625,0,4.402,1.459,15.366,10.132
"2967","03351310","CROOKED CREEK AT INDIANAPOLIS, IND",46.1358,0.27,17.300925,0.02,7.537,1.92,25.882,1.719
"2973","03353120","PLEASANT RN AT ARLINGTON AVE AT INDPLS, IND.",21.2616,0,7.9731,0,8.371,2.042,43.311,0.271
"2974","03353160","PLEASANT RN AT BROOKVILLE RD AT INDPLS, IND.",29.0079,0,10.8779625,0,9.361,2.356,42.973,0.199
"2975","03353180","BEAN CREEK AT INDIANAPOLIS, IND",8.7003,0,3.2626125,0,7.837,3.716,31.018,0
"2980","03353600","LITTLE EAGLE CREEK AT SPEEDWAY, IND.",63.5409,0,23.8278375,0,7.53,1.811,36.099,0.374
"2982","03353620","LICK CREEK AT INDIANAPOLIS, IND.",38.8503,0,14.57312049,0,6.207,1.923,30.272,2.101
"2983","03353637","LITTLE BUCK CREEK NEAR INDIANAPOLIS, IN",44.55445,0,16.70791875,0,6.59,1.836,24.572,4.132
"3084","03431060","MILL CREEK AT THOMPSON LANE, NEAR WOODBINE, TN",241.9857,0.36,138.0216741,0,3.89,1.482,11.61,5.349
"3085","03431300","BROWNS CREEK AT STATE FAIRGROUNDS AT NASHVILLE, TN",30.9645,0,17.612781,0,7.275,2.838,25.07,0.02
"3088","03431700","RICHLAND CREEK AT CHARLOTTE AVE, AT NASHVILLE, TN",63.9675,0,36.36185202,0,6.627,2.365,12.26,0.324
"3167","03491544","CROCKETT CREEK BELOW ROGERSVILLE, TN",12.3894,0,5.2778844,0,6.262,2.557,14.263,0.937
"3209","03535400","BEAVER CREEK AT SOLWAY, TN",224.6382,0,147.6450968,0,3.918,1.283,13.587,5.899
"3211","03538250","EAST FORK POPLAR CREEK NEAR OAK RIDGE, TN",50.3334,0,33.3207108,0,4.283,1.091,15.987,0.603
"3411","04087030","MENOMONEE RIVER AT MENOMONEE FALLS, WI",87.85307,0.05,23.41905437,0,3.701,1.198,12.251,2.235
"3413","04087070","LITTLE MENOMONEE RIVER AT MILWAUKEE, WI",51.70078,0,13.75240748,0,4.024,1.04,18.222,1.118
"3414","04087088","UNDERWOOD CREEK AT WAUWATOSA, WI",46.6749,0,12.50861182,0,7.671,1.748,28.579,0.605
"3415","04087119","HONEY CREEK AT WAUWATOSA, WI",27.5904,0,7.467747339,0,10.953,3.011,46.303,0.48
"3416","04087120","MENOMONEE RIVER AT WAUWATOSA, WI",320.58,0.05,85.51445854,0,5.873,1.497,24.713,2.015
"3417","04087142","MENOMONEE RIVER AT 16TH STREET AT MILWAUKEE, WI",359.6085,0.05,95.89604352,0,6.605,1.503,28.075,1.835
"3418","040871488","WILSON PARK CR @ ST. LUKES HOSPTL @ MILWAUKEE, WI",28.9269,0,7.74837679,0,7.22,1.633,47.982,0.28
"3419","04087159","KINNICKINNIC RIVER @ S. 11TH STREET @ MILWAUKEE,WI",47.9169,0,12.8036736,0,9.043,2.071,49.703,0.239
"3420","04087170","MILWAUKEE RIVER AT MOUTH AT MILWAUKEE, WI",2260.249,11.66,599.3902337,0.02,3.466,0.941,11.261,0.997
"3421","04087204","OAK CREEK AT SOUTH MILWAUKEE, WI",66.79314,0,20.215919,0,4.932,1.641,27.206,4.351
"3422","04087214","ROOT RIVER AT GRANGE AVENUE AT GREENFIELD, WI",39.4488,0,11.9254038,0,8.332,2.61,32.234,0.381
"3423","04087220","ROOT RIVER NEAR FRANKLIN, WI",128.0809,0,38.98097363,0,6.497,1.799,24.703,2.929
"3424","04087240","ROOT RIVER AT RACINE, WI",491.4198,0.71,150.4379502,0,3.092,0.959,10.174,1.991
"3425","04087257","PIKE RIVER NEAR RACINE, WI",98.0937,0,30.09305776,0,2.436,0.931,15.393,8.319
"3426","04093000","DEEP RIVER AT LAKE GEORGE OUTLET AT HOBART, IND.",320.805,5.48,132.7264922,0.04,3.402,1.019,14.06,3.79
"3428","04094500","SALT CREEK NEAR MCCOOL, IND.",191.8638,1.99,79.00910993,0.03,3.716,1.098,10.831,2.364
"3450","04101370","JUDAY CREEK NEAR SOUTH BEND, IN",91.7118,0,34.2085014,0,4.744,1.469,18.703,1.673
"3463","04106180","PORTAGE CREEK AT PORTAGE, MI",36.3357,0,13.0214504,0,4.519,0.581,15.272,2.261
"3464","04106300","PORTAGE CREEK NEAR KALAMAZOO, MI",50.4315,0,18.06735721,0,4.845,0.792,19.221,1.897
"3467","04106500","PORTAGE CREEK AT KALAMAZOO, MI",131.0553,0.42,46.99129321,0.01,4.511,1.194,15.78,1.765
"3574","04160800","SASHABAW CREEK NEAR DRAYTON PLAINS, MI",54.5733,0,16.917723,0,3.33,0.845,12.045,0.642
"3577","04161100","GALLOWAY CREEK NEAR AUBURN HEIGHTS, MI",45.5265,0,14.113215,0,4.892,1.593,32.438,2.374
"3583","04162900","BIG BEAVER CREEK NEAR WARREN, MI",64.206,0.03,19.87592397,0,7.595,2.787,46.412,0.335
"3584","04163400","PLUM BROOK AT UTICA, MI",47.04358,0,14.5835098,0,7,2.176,29.447,0.578
"3589","04165500","CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",1892.565,51.23,583.2179403,0.09,4.565,1.302,19.321,0.944
"3590","04166000","RIVER ROUGE AT BIRMINGHAM, MI",85.7943,1.1,23.44858598,0.05,7.283,2.322,23.597,0.327
"3591","04166100","RIVER ROUGE AT SOUTHFIELD, MI",224.3466,1.54,60.70960334,0.03,7.39,2.291,25.286,0.23
"3592","04166300","UPPER RIVER ROUGE AT FARMINGTON, MI",45.5742,0,12.25044978,0,6.86,2.604,29.212,1.382
"3593","04166500","RIVER ROUGE AT DETROIT, MI",475.9533,1.54,128.3829292,0.01,8.187,2.478,32.88,0.332
"3594","04167000","MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",229.4964,3.06,61.58290333,0.05,5.864,1.88,29.379,1.357
"3595","04168000","LOWER RIVER ROUGE AT INKSTER, MI",219.177,0,58.72882783,0,5.057,1.611,25.304,2.314
"3596","04168580","ECORSE RIVER AT DEARBORN HEIGHTS, MI",27.5535,0,7.4118915,0,6.486,1.896,34.433,1.532
"3605","04174518","MALLETTS CREEK AT ANN ARBOR, MI",26.2431,0,6.720931391,0,8.023,3.536,37.585,0.624
"3655","04206043","Mud Brook at Cuyahoga Falls OH",66.8286,0.32,34.5503862,0.01,4.679,1.448,18.26,3.768
"3658","04207200","Tinkers Creek at Bedford OH",222.1038,4.12,114.866977,0.04,3.854,1.335,17.984,3.019
"3660","04208460","Mill Creek at Garfield Hts OH",46.7658,0.38,24.18066375,0.02,8.591,2.026,39.21,0.167
"3674","04216200","SCAJAQUADA CREEK AT BUFFALO NY",39.4551,0,22.51617729,0,7.535,2.332,36.148,1.873
"3714","04240100","HARBOR BROOK AT SYRACUSE NY",25.8525,0.7,10.702935,0.06,4.69,1.164,10.323,0.515
"3715","04240120","LEY CREEK AT PARK STREET, SYRACUSE NY",75.8016,0,33.33548946,0,6.225,1.527,33.641,1.859
"3771","04282813","POTASH BR @ QUEEN CITY PARK RD, NR BURLINGTON, VT",17.7066,0,11.1374514,0,5.564,3.418,25.714,2.175
"3785","04292770","STEVENS BROOK AT LEMNAH DRIVE, AT ST ALBANS, VT",3.3246,0,2.297278652,0,5.35,3.489,15.262,0
"3903","05288705","SHINGLE CREEK AT QUEEN AVE IN MINNEAPOLIS, MN",73.03033,0,11.31970115,0,7.068,1.948,34.231,2.184
"3904","05289800","MINNEHAHA CREEK AT HIAWATHA AVE. IN MINNEAPOLIS,MN",413.1522,0.62,63.88308051,0.01,4.74,0.898,12.055,1.14
"3942","05345000","VERMILLION RIVER NEAR EMPIRE, MN",334.3264,0.32,62.86914341,0.01,3.354,0.837,12.505,4.693
"4027","05422600","Duck Creek at DC Golf Course at Davenport, IA",148.0923,0.22,39.76909128,0.01,3.858,1.174,13.813,1.558
"4040","05427948","PHEASANT BRANCH AT MIDDLETON, WI",46.9296,0,11.2611048,0,2.98,0.929,15.268,9.315
"4045","054310157","JACKSON CREEK TRIBUTARY NEAR ELKHORN, WI",11.1402,0,2.695960707,0,4.9,1.645,18.802,4.637
"4058","05435935","BADGER MILL CREEK @ HIGHWAYS 18 & 151 @ MADISON,WI",27.6219,0,7.379102195,0,5.299,1.48,20.622,12.714
"4059","05435943","BADGER MILL CREEK AT VERONA, WI",52.065,0,13.89242585,0,4.557,1.788,17.323,8.669
"4089","05454090","Muddy Creek at Coralville, IA",22.4442,0.37,6.090202248,0.06,3.785,1.494,14.968,12.483
"4153","05484800","Walnut Creek at Des Moines, IA",201.5955,2.97,43.15185949,0.07,3.327,1.264,14.147,7.414
"4226","05527905","HASTINGS CREEK NEAR LINDENHURST, IL",13.8897,0.21,5.123764488,0.04,3.882,0.412,10.614,7.633
"4228","05527950","MILL CREEK AT OLD MILL CREEK, IL",155.9574,1.77,58.81038146,0.03,3.302,1.006,11.389,3.382
"4231","05529000","DES PLAINES RIVER NEAR DES PLAINES, IL",943.0974,9.12,354.8413398,0.03,3.693,1.037,15.268,2.992
"4232","05529500","MC DONALD CREEK NEAR MOUNT PROSPECT, IL",21.9222,0,8.330436,0,9.492,2.981,38.717,0
"4233","05530000","WELLER CREEK AT DES PLAINES, IL",32.9283,0,12.512754,0,11.427,1.938,38.971,0
"4234","05530990","SALT CREEK AT ROLLING MEADOWS, IL",70.95151,0.16,26.14096283,0.01,8.365,2.431,34.427,0.558
"4235","05531000","SALT CREEK NEAR ARLINGTON HEIGHTS, IL",76.113,1.12,28.10232769,0.04,8.264,2.485,35.094,0.52
"4238","05532000","ADDISON CREEK AT BELLWOOD, IL",47.12884,0,17.9089592,0,9.295,3.012,54.44,0.132
"4239","05532500","DES PLAINES RIVER AT RIVERSIDE, IL",1634.157,36.7,616.7656593,0.06,5.715,1.364,27.511,1.86
"4240","05533000","FLAG CREEK NEAR WILLOW SPRINGS, IL",42.70919,0,16.2294922,0,9.948,2.645,35.35,0.12
"4241","05533400","SAWMILL CREEK NEAR LEMONT, IL",33.48982,0,12.7261316,0,7.461,3.023,31.129,0.242
"4242","05534500","NORTH BRANCH CHICAGO RIVER AT DEERFIELD, IL",51.6546,0,18.10656959,0,4.784,1.139,21.83,2.692
"4243","05535000","SKOKIE RIVER AT LAKE FOREST, IL",30.1419,0,10.44484353,0,5.766,1.213,29.512,2.069
"4244","05535070","SKOKIE RIVER NEAR HIGHLAND PARK, IL",51.6663,0,17.95264426,0,6.349,1.031,28.113,1.467
"4245","05535500","WF OF NB CHICAGO RIVER AT NORTHBROOK IL",29.9682,0,10.6155276,0,6.576,1.425,32.395,0.778
"4246","05536000","NORTH BRANCH CHICAGO RIVER AT NILES, IL",254.6775,0,89.25842789,0,6.963,1.079,30.856,1.167
"4247","05536105","NB CHICAGO RIVER AT ALBANY AVENUE AT CHICAGO, IL",289.8513,0,101.6568218,0,7.543,1.134,33.17,1.025
"4248","05536118","NB CHICAGO RIVER AT GRAND AVENUE AT CHICAGO, IL",457.4601,0,160.4426478,0,9.598,1.252,43.466,0.65
"4250","05536215","THORN CREEK AT GLENWOOD, IL",64.9755,0.46,22.85180538,0.02,6.753,1.479,30.23,1.977
"4251","05536235","DEER CREEK NEAR CHICAGO HEIGHTS, IL",59.4018,0.74,20.79083791,0.04,3.932,1.407,15.376,3.521
"4252","05536255","BUTTERFIELD CREEK AT FLOSSMOOR, IL",60.3423,0.73,21.22604969,0.03,5.975,1.171,29.188,8.094
"4253","05536270","NORTH CREEK NEAR LANSING, IL",45.6615,0.16,15.981525,0.01,4.944,1.27,24.287,7.853
"4254","05536275","THORN CREEK AT THORNTON, IL",268.2657,2.09,94.10886841,0.02,5.394,1.174,24.58,4.935
"4255","05536290","LITTLE CALUMET RIVER AT SOUTH HOLLAND, IL",558.3186,12.1,197.2895263,0.06,5.732,1.272,24.293,3.647
"4256","05536340","MIDLOTHIAN CREEK AT OAK FOREST, IL",32.9751,0,11.69199769,0,8.666,3.742,38.729,1.908
"4257","05536500","TINLEY CREEK NEAR PALOS PARK, IL",29.12728,0,10.36593,0,6.948,2.311,30.686,0.695
"4258","05536995","CHICAGO SANITARY AND SHIP CA AT ROMEOVILLE, IL",1913.583,28.41,677.0143753,0.04,8.58,1.569,40.807,1.442
"4259","05537500","LONG RUN NEAR LEMONT, IL",54.621,1.06,20.75598,0.05,4.983,1.656,18.992,3.973
"4260","05537980","DES PLAINES RIVER AT ROUTE 53 AT JOLIET, IL",2925.773,72.05,1084.512955,0.07,6.831,1.421,33.294,1.708
"4261","05539000","HICKORY CREEK AT JOLIET, IL",278.9082,0.24,105.5774917,0,4.413,1.265,21.939,8.795
"4262","05539900","W BRANCH DU PAGE RIVER NR WEST CHICAGO, IL",71.9064,0.18,26.3404073,0.01,7.188,1.977,34.473,0.811
"4263","05540060","KRESS CREEK AT WEST CHICAGO, IL",48.6288,0,17.19994821,0,3.352,1.558,27.691,4.995
"4264","05540091","SPRING BK AT FOREST PRESERVE NR WARRENVILLE, IL",20.5191,0,7.797258,0,7.143,1.428,23.884,0.548
"4265","05540095","WEST BR DU PAGE RIVER NEAR WARRENVILLE, IL",237.0537,0.18,87.75694786,0,6.254,1.729,31.839,1.691
"4266","05540130","WEST BRANCH DU PAGE RIVER NEAR NAPERVILLE, IL",319.4865,5.94,117.9985369,0.05,6.523,1.988,32.382,1.63
"4267","05540160","EAST BRANCH DU PAGE RIVER NEAR DOWNERS GROVE, IL",70.61671,0,26.8343498,0,8.124,2.019,38.165,0.7
"4268","05540195","ST. JOSEPH CREEK AT ROUTE 34 AT LISLE, IL",29.115,0,11.0637,0,8.862,3.283,36.576,0.059
"4269","05540250","EAST BRANCH DU PAGE RIVER AT BOLINGBROOK, IL",194.9094,0,74.065572,0,7.815,2.556,34.124,0.573
"4270","05540275","SPRING BROOK AT 87TH STREET NEAR NAPERVILLE, IL",24.6519,0,9.177655851,0,5.246,1.983,32.413,3.487
"4271","05540500","DU PAGE RIVER AT SHOREWOOD, IL",838.863,6.13,314.4424268,0.02,6.064,1.777,30.706,5.885
"4282","05550500","POPLAR CREEK AT ELGIN, IL",94.13141,2.37,26.5937518,0.09,5.529,1.248,26.459,3.922
"4283","05551200","FERSON CREEK NEAR ST. CHARLES, IL",133.9793,0.42,38.32753874,0.01,3.226,0.88,12.263,7.655
"4284","05551330","MILL CREEK NEAR BATAVIA, IL",72.4698,0,20.653893,0,3.535,1.033,16.764,6.262
"4286","05551675","BLACKBERRY CREEK NEAR MONTGOMERY, IL",147.4659,0,42.0277815,0,2.734,0.717,10.491,6.411
"4287","05551700","BLACKBERRY CREEK NEAR YORKVILLE, IL",182.2446,0,51.939711,0,2.502,0.65,10.373,9.813
"4323","05579725","LITTLE KICKAPOO CREEK NEAR HEYWORTH, IL",64.4535,0,19.0137825,0,3.023,1.13,12.344,0.919
"4326","05580950","SUGAR CREEK NEAR BLOOMINGTON, IL",88.1388,0.58,25.9802422,0.02,7.47,2.53,38.011,3.184
"4341","05588720","JUDYS BRANCH AT RTE 157 AT GLEN CARBON, IL",21.9159,0.09,5.3474796,0.02,5.294,1.519,16.856,3.569
"4913","06710150","BIG DRY CREEK BELOW C-470 AT HIGHLANDS RANCH, CO",28.9953,0,3.029283968,0,4.582,1.879,21.175,14.142
"5173","06892513","MILL C AT JOHNSON DRIVE, SHAWNEE, KS",150.5421,3.15,35.55059219,0.09,5.279,1.755,21.826,5.95
"5177","06893300","INDIAN C AT OVERLAND PARK, KS",68.71951,0.15,24.14015369,0.01,9.307,2.639,37.7,2.767
"5178","06893390","INDIAN C AT STATE LINE RD, LEAWOOD, KS",167.4594,0.96,58.89659296,0.02,8.419,2.537,33.922,5.786
"5179","06893400","Indian Creek at 103rd St in Kansas City, MO",168.3207,0.96,59.19977042,0.02,8.417,2.547,33.967,5.757
"5180","06893500","Blue River at Kansas City, MO",477.0423,13.88,167.4415134,0.08,5.283,1.55,18.993,4.859
